force,displacement,judge,name
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0,0,Bonbonera POM Pink
0,0.005,0,Bonbonera POM Pink
0,0.005,0,Bonbonera POM Pink
0,0.005,0,Bonbonera POM Pink
0,0.005,0,Bonbonera POM Pink
0,0.01,0,Bonbonera POM Pink
0,0.01,0,Bonbonera POM Pink
0,0.01,0,Bonbonera POM Pink
0,0.01,0,Bonbonera POM Pink
0,0.01,0,Bonbonera POM Pink
0,0.015,0,Bonbonera POM Pink
0,0.015,0,Bonbonera POM Pink
0,0.015,0,Bonbonera POM Pink
0,0.02,0,Bonbonera POM Pink
0,0.02,0,Bonbonera POM Pink
0,0.025,0,Bonbonera POM Pink
0,0.025,0,Bonbonera POM Pink
0,0.025,0,Bonbonera POM Pink
0,0.03,0,Bonbonera POM Pink
0,0.035,0,Bonbonera POM Pink
0,0.035,0,Bonbonera POM Pink
1.1,0.04,0,Bonbonera POM Pink
3.5,0.045,0,Bonbonera POM Pink
6.7,0.05,0,Bonbonera POM Pink
9.9,0.055,0,Bonbonera POM Pink
12.9,0.055,0,Bonbonera POM Pink
15.5,0.06,0,Bonbonera POM Pink
18,0.065,0,Bonbonera POM Pink
20.5,0.07,0,Bonbonera POM Pink
23,0.07,0,Bonbonera POM Pink
25.9,0.075,0,Bonbonera POM Pink
29,0.08,0,Bonbonera POM Pink
32.3,0.085,0,Bonbonera POM Pink
35,0.085,0,Bonbonera POM Pink
37.5,0.09,0,Bonbonera POM Pink
40,0.09,0,Bonbonera POM Pink
42,0.095,0,Bonbonera POM Pink
41.4,0.1,0,Bonbonera POM Pink
41.9,0.1,0,Bonbonera POM Pink
42.2,0.105,0,Bonbonera POM Pink
42.1,0.11,0,Bonbonera POM Pink
42.4,0.11,0,Bonbonera POM Pink
42.7,0.115,0,Bonbonera POM Pink
42.8,0.115,0,Bonbonera POM Pink
43,0.12,0,Bonbonera POM Pink
43.1,0.125,0,Bonbonera POM Pink
43.2,0.125,0,Bonbonera POM Pink
43.3,0.13,0,Bonbonera POM Pink
43.4,0.135,0,Bonbonera POM Pink
43.4,0.135,0,Bonbonera POM Pink
43.4,0.14,0,Bonbonera POM Pink
43.5,0.14,0,Bonbonera POM Pink
43.5,0.145,0,Bonbonera POM Pink
43.4,0.15,0,Bonbonera POM Pink
43.5,0.155,0,Bonbonera POM Pink
43.5,0.155,0,Bonbonera POM Pink
43.6,0.16,0,Bonbonera POM Pink
43.7,0.165,0,Bonbonera POM Pink
43.7,0.165,0,Bonbonera POM Pink
43.7,0.17,0,Bonbonera POM Pink
43.6,0.175,0,Bonbonera POM Pink
43.7,0.175,0,Bonbonera POM Pink
43.7,0.18,0,Bonbonera POM Pink
43.7,0.18,0,Bonbonera POM Pink
43.7,0.185,0,Bonbonera POM Pink
43.7,0.19,0,Bonbonera POM Pink
43.6,0.19,0,Bonbonera POM Pink
43.6,0.195,0,Bonbonera POM Pink
43.5,0.2,0,Bonbonera POM Pink
43.5,0.2,0,Bonbonera POM Pink
43.5,0.205,0,Bonbonera POM Pink
43.6,0.21,0,Bonbonera POM Pink
43.6,0.215,0,Bonbonera POM Pink
43.5,0.215,0,Bonbonera POM Pink
43.5,0.22,0,Bonbonera POM Pink
43.6,0.225,0,Bonbonera POM Pink
43.5,0.225,0,Bonbonera POM Pink
43.5,0.23,0,Bonbonera POM Pink
43.5,0.235,0,Bonbonera POM Pink
43.4,0.235,0,Bonbonera POM Pink
43.4,0.24,0,Bonbonera POM Pink
43.5,0.245,0,Bonbonera POM Pink
43.5,0.25,0,Bonbonera POM Pink
43.4,0.25,0,Bonbonera POM Pink
43.4,0.255,0,Bonbonera POM Pink
43.4,0.26,0,Bonbonera POM Pink
43.5,0.26,0,Bonbonera POM Pink
43.5,0.265,0,Bonbonera POM Pink
43.5,0.27,0,Bonbonera POM Pink
43.6,0.27,0,Bonbonera POM Pink
43.5,0.275,0,Bonbonera POM Pink
43.6,0.275,0,Bonbonera POM Pink
43.6,0.28,0,Bonbonera POM Pink
43.6,0.28,0,Bonbonera POM Pink
43.7,0.285,0,Bonbonera POM Pink
43.6,0.285,0,Bonbonera POM Pink
43.6,0.29,0,Bonbonera POM Pink
43.7,0.29,0,Bonbonera POM Pink
43.7,0.295,0,Bonbonera POM Pink
43.8,0.295,0,Bonbonera POM Pink
43.7,0.3,0,Bonbonera POM Pink
43.7,0.3,0,Bonbonera POM Pink
43.7,0.305,0,Bonbonera POM Pink
43.9,0.31,0,Bonbonera POM Pink
43.8,0.31,0,Bonbonera POM Pink
43.9,0.31,0,Bonbonera POM Pink
43.8,0.315,0,Bonbonera POM Pink
43.7,0.315,0,Bonbonera POM Pink
44,0.32,0,Bonbonera POM Pink
43.9,0.32,0,Bonbonera POM Pink
43.9,0.325,0,Bonbonera POM Pink
43.9,0.325,0,Bonbonera POM Pink
43.9,0.33,0,Bonbonera POM Pink
43.9,0.33,0,Bonbonera POM Pink
43.8,0.335,0,Bonbonera POM Pink
43.8,0.335,0,Bonbonera POM Pink
43.9,0.34,0,Bonbonera POM Pink
44,0.34,0,Bonbonera POM Pink
44,0.345,0,Bonbonera POM Pink
44,0.345,0,Bonbonera POM Pink
43.8,0.35,0,Bonbonera POM Pink
43.8,0.355,0,Bonbonera POM Pink
43.7,0.355,0,Bonbonera POM Pink
43.6,0.36,0,Bonbonera POM Pink
43.7,0.365,0,Bonbonera POM Pink
43.7,0.37,0,Bonbonera POM Pink
43.8,0.375,0,Bonbonera POM Pink
43.7,0.38,0,Bonbonera POM Pink
43.5,0.39,0,Bonbonera POM Pink
43.5,0.395,0,Bonbonera POM Pink
43.6,0.4,0,Bonbonera POM Pink
43.6,0.405,0,Bonbonera POM Pink
43.6,0.415,0,Bonbonera POM Pink
43.6,0.42,0,Bonbonera POM Pink
43.6,0.425,0,Bonbonera POM Pink
43.6,0.43,0,Bonbonera POM Pink
43.5,0.44,0,Bonbonera POM Pink
43.3,0.45,0,Bonbonera POM Pink
43.4,0.455,0,Bonbonera POM Pink
43.6,0.46,0,Bonbonera POM Pink
43.5,0.47,0,Bonbonera POM Pink
43.5,0.48,0,Bonbonera POM Pink
43.5,0.485,0,Bonbonera POM Pink
43.5,0.495,0,Bonbonera POM Pink
43.6,0.5,0,Bonbonera POM Pink
43.5,0.51,0,Bonbonera POM Pink
43.6,0.515,0,Bonbonera POM Pink
43.8,0.52,0,Bonbonera POM Pink
43.9,0.525,0,Bonbonera POM Pink
43.9,0.53,0,Bonbonera POM Pink
44,0.535,0,Bonbonera POM Pink
44,0.54,0,Bonbonera POM Pink
44.1,0.54,0,Bonbonera POM Pink
44.1,0.545,0,Bonbonera POM Pink
44.2,0.55,0,Bonbonera POM Pink
44.2,0.55,0,Bonbonera POM Pink
44,0.555,0,Bonbonera POM Pink
43.9,0.56,0,Bonbonera POM Pink
44.1,0.565,0,Bonbonera POM Pink
44,0.565,0,Bonbonera POM Pink
44.2,0.57,0,Bonbonera POM Pink
44.2,0.575,0,Bonbonera POM Pink
44.1,0.575,0,Bonbonera POM Pink
44.1,0.58,0,Bonbonera POM Pink
44.2,0.585,0,Bonbonera POM Pink
44.1,0.585,0,Bonbonera POM Pink
44.1,0.59,0,Bonbonera POM Pink
44.1,0.595,0,Bonbonera POM Pink
44.1,0.6,0,Bonbonera POM Pink
44.1,0.605,0,Bonbonera POM Pink
44.1,0.61,0,Bonbonera POM Pink
44.1,0.615,0,Bonbonera POM Pink
44.1,0.615,0,Bonbonera POM Pink
44.1,0.62,0,Bonbonera POM Pink
44.1,0.625,0,Bonbonera POM Pink
44.2,0.63,0,Bonbonera POM Pink
44.3,0.63,0,Bonbonera POM Pink
44.4,0.635,0,Bonbonera POM Pink
44.5,0.635,0,Bonbonera POM Pink
44.6,0.64,0,Bonbonera POM Pink
44.6,0.64,0,Bonbonera POM Pink
44.5,0.645,0,Bonbonera POM Pink
44.6,0.645,0,Bonbonera POM Pink
44.7,0.65,0,Bonbonera POM Pink
44.4,0.65,0,Bonbonera POM Pink
44.4,0.655,0,Bonbonera POM Pink
44.5,0.66,0,Bonbonera POM Pink
44.5,0.665,0,Bonbonera POM Pink
44.4,0.665,0,Bonbonera POM Pink
44.4,0.67,0,Bonbonera POM Pink
44.4,0.675,0,Bonbonera POM Pink
44.5,0.675,0,Bonbonera POM Pink
44.6,0.68,0,Bonbonera POM Pink
44.5,0.68,0,Bonbonera POM Pink
44.5,0.685,0,Bonbonera POM Pink
44.4,0.69,0,Bonbonera POM Pink
44.4,0.695,0,Bonbonera POM Pink
44.3,0.695,0,Bonbonera POM Pink
44.3,0.7,0,Bonbonera POM Pink
44.4,0.705,0,Bonbonera POM Pink
44.4,0.71,0,Bonbonera POM Pink
44.4,0.715,0,Bonbonera POM Pink
44.4,0.72,0,Bonbonera POM Pink
44.3,0.725,0,Bonbonera POM Pink
44.4,0.73,0,Bonbonera POM Pink
44.4,0.735,0,Bonbonera POM Pink
44.3,0.74,0,Bonbonera POM Pink
44.3,0.745,0,Bonbonera POM Pink
44.3,0.75,0,Bonbonera POM Pink
44.4,0.755,0,Bonbonera POM Pink
44.5,0.755,0,Bonbonera POM Pink
44.4,0.76,0,Bonbonera POM Pink
44.4,0.765,0,Bonbonera POM Pink
44.5,0.77,0,Bonbonera POM Pink
44.5,0.77,0,Bonbonera POM Pink
44.5,0.775,0,Bonbonera POM Pink
44.4,0.78,0,Bonbonera POM Pink
44.5,0.785,0,Bonbonera POM Pink
44.5,0.79,0,Bonbonera POM Pink
44.5,0.795,0,Bonbonera POM Pink
44.5,0.8,0,Bonbonera POM Pink
44.5,0.805,0,Bonbonera POM Pink
44.4,0.81,0,Bonbonera POM Pink
44.5,0.81,0,Bonbonera POM Pink
44.4,0.815,0,Bonbonera POM Pink
44.3,0.825,0,Bonbonera POM Pink
44.4,0.83,0,Bonbonera POM Pink
44.4,0.835,0,Bonbonera POM Pink
44.5,0.84,0,Bonbonera POM Pink
44.4,0.85,0,Bonbonera POM Pink
44.5,0.855,0,Bonbonera POM Pink
44.5,0.86,0,Bonbonera POM Pink
44.6,0.87,0,Bonbonera POM Pink
44.7,0.875,0,Bonbonera POM Pink
44.7,0.885,0,Bonbonera POM Pink
44.9,0.89,0,Bonbonera POM Pink
45,0.9,0,Bonbonera POM Pink
45,0.905,0,Bonbonera POM Pink
45.1,0.915,0,Bonbonera POM Pink
45.1,0.92,0,Bonbonera POM Pink
45,0.925,0,Bonbonera POM Pink
45.1,0.935,0,Bonbonera POM Pink
45.1,0.94,0,Bonbonera POM Pink
45.2,0.945,0,Bonbonera POM Pink
45.3,0.95,0,Bonbonera POM Pink
45.3,0.955,0,Bonbonera POM Pink
45.4,0.96,0,Bonbonera POM Pink
45.4,0.965,0,Bonbonera POM Pink
45.4,0.97,0,Bonbonera POM Pink
45.5,0.975,0,Bonbonera POM Pink
45.6,0.975,0,Bonbonera POM Pink
45.6,0.98,0,Bonbonera POM Pink
45.6,0.985,0,Bonbonera POM Pink
45.6,0.99,0,Bonbonera POM Pink
45.5,0.995,0,Bonbonera POM Pink
45.5,1,0,Bonbonera POM Pink
45.5,1.005,0,Bonbonera POM Pink
45.5,1.01,0,Bonbonera POM Pink
45.5,1.01,0,Bonbonera POM Pink
45.5,1.015,0,Bonbonera POM Pink
45.5,1.02,0,Bonbonera POM Pink
45.5,1.025,0,Bonbonera POM Pink
45.6,1.03,0,Bonbonera POM Pink
45.7,1.03,0,Bonbonera POM Pink
45.7,1.035,0,Bonbonera POM Pink
45.8,1.035,0,Bonbonera POM Pink
45.9,1.04,0,Bonbonera POM Pink
46,1.04,0,Bonbonera POM Pink
46,1.045,0,Bonbonera POM Pink
46.1,1.045,0,Bonbonera POM Pink
46.1,1.045,0,Bonbonera POM Pink
46.1,1.05,0,Bonbonera POM Pink
46.1,1.05,0,Bonbonera POM Pink
46.1,1.055,0,Bonbonera POM Pink
46.1,1.055,0,Bonbonera POM Pink
46.1,1.055,0,Bonbonera POM Pink
46.2,1.055,0,Bonbonera POM Pink
46.2,1.055,0,Bonbonera POM Pink
46.2,1.06,0,Bonbonera POM Pink
46.2,1.06,0,Bonbonera POM Pink
46.1,1.06,0,Bonbonera POM Pink
46.2,1.065,0,Bonbonera POM Pink
46.1,1.065,0,Bonbonera POM Pink
46.2,1.065,0,Bonbonera POM Pink
46.3,1.065,0,Bonbonera POM Pink
46.3,1.07,0,Bonbonera POM Pink
46.3,1.07,0,Bonbonera POM Pink
46.3,1.07,0,Bonbonera POM Pink
46.2,1.075,0,Bonbonera POM Pink
46.3,1.075,0,Bonbonera POM Pink
46.2,1.08,0,Bonbonera POM Pink
46.2,1.08,0,Bonbonera POM Pink
46.3,1.08,0,Bonbonera POM Pink
46.3,1.085,0,Bonbonera POM Pink
46.3,1.085,0,Bonbonera POM Pink
46.3,1.085,0,Bonbonera POM Pink
46.3,1.09,0,Bonbonera POM Pink
46.3,1.09,0,Bonbonera POM Pink
46.3,1.095,0,Bonbonera POM Pink
46.3,1.095,0,Bonbonera POM Pink
46.3,1.095,0,Bonbonera POM Pink
46.3,1.1,0,Bonbonera POM Pink
46.3,1.1,0,Bonbonera POM Pink
46.3,1.1,0,Bonbonera POM Pink
46.2,1.105,0,Bonbonera POM Pink
46.2,1.105,0,Bonbonera POM Pink
46.1,1.105,0,Bonbonera POM Pink
46.1,1.11,0,Bonbonera POM Pink
46,1.11,0,Bonbonera POM Pink
46.1,1.115,0,Bonbonera POM Pink
46,1.115,0,Bonbonera POM Pink
46,1.12,0,Bonbonera POM Pink
46.2,1.12,0,Bonbonera POM Pink
46.2,1.12,0,Bonbonera POM Pink
46.2,1.125,0,Bonbonera POM Pink
46.3,1.125,0,Bonbonera POM Pink
46.3,1.13,0,Bonbonera POM Pink
46.3,1.13,0,Bonbonera POM Pink
46.3,1.13,0,Bonbonera POM Pink
46.3,1.135,0,Bonbonera POM Pink
46.2,1.135,0,Bonbonera POM Pink
46.3,1.135,0,Bonbonera POM Pink
46.1,1.14,0,Bonbonera POM Pink
46.3,1.14,0,Bonbonera POM Pink
46.3,1.145,0,Bonbonera POM Pink
46.3,1.145,0,Bonbonera POM Pink
46.3,1.145,0,Bonbonera POM Pink
46.3,1.15,0,Bonbonera POM Pink
46.3,1.15,0,Bonbonera POM Pink
46.3,1.155,0,Bonbonera POM Pink
46.2,1.155,0,Bonbonera POM Pink
46.2,1.16,0,Bonbonera POM Pink
46.2,1.165,0,Bonbonera POM Pink
46.1,1.17,0,Bonbonera POM Pink
46,1.175,0,Bonbonera POM Pink
46,1.18,0,Bonbonera POM Pink
46,1.19,0,Bonbonera POM Pink
46,1.195,0,Bonbonera POM Pink
46,1.2,0,Bonbonera POM Pink
46.1,1.205,0,Bonbonera POM Pink
46,1.21,0,Bonbonera POM Pink
46.2,1.215,0,Bonbonera POM Pink
46.1,1.22,0,Bonbonera POM Pink
46.3,1.225,0,Bonbonera POM Pink
46.4,1.23,0,Bonbonera POM Pink
46.4,1.235,0,Bonbonera POM Pink
46.4,1.235,0,Bonbonera POM Pink
46.5,1.24,0,Bonbonera POM Pink
46.5,1.245,0,Bonbonera POM Pink
46.4,1.25,0,Bonbonera POM Pink
46.3,1.255,0,Bonbonera POM Pink
46.3,1.26,0,Bonbonera POM Pink
46.3,1.265,0,Bonbonera POM Pink
46.4,1.27,0,Bonbonera POM Pink
46.5,1.275,0,Bonbonera POM Pink
46.4,1.285,0,Bonbonera POM Pink
46.4,1.29,0,Bonbonera POM Pink
46.4,1.3,0,Bonbonera POM Pink
46.4,1.305,0,Bonbonera POM Pink
46.4,1.31,0,Bonbonera POM Pink
46.5,1.315,0,Bonbonera POM Pink
46.4,1.32,0,Bonbonera POM Pink
46.4,1.325,0,Bonbonera POM Pink
46.3,1.335,0,Bonbonera POM Pink
46.1,1.34,0,Bonbonera POM Pink
46,1.355,0,Bonbonera POM Pink
46.2,1.365,0,Bonbonera POM Pink
46.4,1.365,0,Bonbonera POM Pink
46.6,1.37,0,Bonbonera POM Pink
46.6,1.375,0,Bonbonera POM Pink
46.5,1.375,0,Bonbonera POM Pink
46.6,1.38,0,Bonbonera POM Pink
46.6,1.385,0,Bonbonera POM Pink
46.6,1.385,0,Bonbonera POM Pink
46.6,1.39,0,Bonbonera POM Pink
46.6,1.39,0,Bonbonera POM Pink
46.5,1.395,0,Bonbonera POM Pink
46.6,1.395,0,Bonbonera POM Pink
46.7,1.4,0,Bonbonera POM Pink
46.5,1.405,0,Bonbonera POM Pink
46.4,1.405,0,Bonbonera POM Pink
46.4,1.41,0,Bonbonera POM Pink
46.3,1.415,0,Bonbonera POM Pink
46.3,1.42,0,Bonbonera POM Pink
46.3,1.425,0,Bonbonera POM Pink
46.3,1.43,0,Bonbonera POM Pink
46.4,1.43,0,Bonbonera POM Pink
46.4,1.43,0,Bonbonera POM Pink
46.4,1.435,0,Bonbonera POM Pink
46.5,1.435,0,Bonbonera POM Pink
46.4,1.435,0,Bonbonera POM Pink
46.4,1.44,0,Bonbonera POM Pink
46.3,1.44,0,Bonbonera POM Pink
46.3,1.445,0,Bonbonera POM Pink
46.2,1.445,0,Bonbonera POM Pink
46.2,1.45,0,Bonbonera POM Pink
46.2,1.45,0,Bonbonera POM Pink
46.2,1.455,0,Bonbonera POM Pink
46.2,1.455,0,Bonbonera POM Pink
46.2,1.46,0,Bonbonera POM Pink
46.3,1.46,0,Bonbonera POM Pink
46.3,1.465,0,Bonbonera POM Pink
46.1,1.465,0,Bonbonera POM Pink
46.1,1.47,0,Bonbonera POM Pink
46.1,1.47,0,Bonbonera POM Pink
46.1,1.475,0,Bonbonera POM Pink
46.1,1.475,0,Bonbonera POM Pink
46,1.48,0,Bonbonera POM Pink
46.1,1.485,0,Bonbonera POM Pink
46.1,1.485,0,Bonbonera POM Pink
46,1.49,0,Bonbonera POM Pink
45.9,1.49,0,Bonbonera POM Pink
45.9,1.495,0,Bonbonera POM Pink
45.8,1.5,0,Bonbonera POM Pink
45.8,1.5,0,Bonbonera POM Pink
45.8,1.505,0,Bonbonera POM Pink
45.8,1.51,0,Bonbonera POM Pink
45.8,1.51,0,Bonbonera POM Pink
45.8,1.515,0,Bonbonera POM Pink
45.8,1.515,0,Bonbonera POM Pink
45.7,1.52,0,Bonbonera POM Pink
45.6,1.52,0,Bonbonera POM Pink
45.7,1.525,0,Bonbonera POM Pink
45.7,1.525,0,Bonbonera POM Pink
45.7,1.53,0,Bonbonera POM Pink
45.7,1.535,0,Bonbonera POM Pink
45.7,1.535,0,Bonbonera POM Pink
45.5,1.54,0,Bonbonera POM Pink
45.5,1.545,0,Bonbonera POM Pink
45.6,1.545,0,Bonbonera POM Pink
45.5,1.55,0,Bonbonera POM Pink
45.5,1.55,0,Bonbonera POM Pink
45.4,1.555,0,Bonbonera POM Pink
45.4,1.56,0,Bonbonera POM Pink
45.4,1.56,0,Bonbonera POM Pink
45.4,1.565,0,Bonbonera POM Pink
45.4,1.565,0,Bonbonera POM Pink
45.4,1.57,0,Bonbonera POM Pink
45.4,1.57,0,Bonbonera POM Pink
45.4,1.57,0,Bonbonera POM Pink
45.4,1.575,0,Bonbonera POM Pink
45.4,1.575,0,Bonbonera POM Pink
45.4,1.575,0,Bonbonera POM Pink
45.4,1.58,0,Bonbonera POM Pink
45.4,1.58,0,Bonbonera POM Pink
45.4,1.58,0,Bonbonera POM Pink
45.4,1.585,0,Bonbonera POM Pink
45.4,1.585,0,Bonbonera POM Pink
45.4,1.585,0,Bonbonera POM Pink
45.4,1.59,0,Bonbonera POM Pink
45.5,1.59,0,Bonbonera POM Pink
45.5,1.59,0,Bonbonera POM Pink
45.5,1.59,0,Bonbonera POM Pink
45.5,1.595,0,Bonbonera POM Pink
45.4,1.595,0,Bonbonera POM Pink
45.4,1.595,0,Bonbonera POM Pink
45.4,1.6,0,Bonbonera POM Pink
45.4,1.6,0,Bonbonera POM Pink
45.3,1.6,0,Bonbonera POM Pink
45.3,1.605,0,Bonbonera POM Pink
45.3,1.605,0,Bonbonera POM Pink
45.3,1.61,0,Bonbonera POM Pink
45.2,1.615,0,Bonbonera POM Pink
45.1,1.615,0,Bonbonera POM Pink
45.1,1.62,0,Bonbonera POM Pink
45.1,1.62,0,Bonbonera POM Pink
45.1,1.625,0,Bonbonera POM Pink
45.1,1.63,0,Bonbonera POM Pink
45.1,1.63,0,Bonbonera POM Pink
45.1,1.635,0,Bonbonera POM Pink
45.1,1.635,0,Bonbonera POM Pink
45,1.64,0,Bonbonera POM Pink
45,1.64,0,Bonbonera POM Pink
45,1.645,0,Bonbonera POM Pink
44.9,1.645,0,Bonbonera POM Pink
44.9,1.65,0,Bonbonera POM Pink
44.7,1.65,0,Bonbonera POM Pink
44.7,1.655,0,Bonbonera POM Pink
44.7,1.655,0,Bonbonera POM Pink
44.6,1.66,0,Bonbonera POM Pink
44.6,1.665,0,Bonbonera POM Pink
44.6,1.67,0,Bonbonera POM Pink
44.6,1.67,0,Bonbonera POM Pink
44.6,1.675,0,Bonbonera POM Pink
44.6,1.68,0,Bonbonera POM Pink
44.6,1.685,0,Bonbonera POM Pink
44.6,1.69,0,Bonbonera POM Pink
44.6,1.69,0,Bonbonera POM Pink
44.6,1.695,0,Bonbonera POM Pink
44.6,1.695,0,Bonbonera POM Pink
44.7,1.7,0,Bonbonera POM Pink
44.7,1.7,0,Bonbonera POM Pink
44.7,1.705,0,Bonbonera POM Pink
44.7,1.705,0,Bonbonera POM Pink
44.7,1.71,0,Bonbonera POM Pink
44.7,1.71,0,Bonbonera POM Pink
44.8,1.715,0,Bonbonera POM Pink
44.8,1.72,0,Bonbonera POM Pink
44.8,1.72,0,Bonbonera POM Pink
44.8,1.725,0,Bonbonera POM Pink
44.9,1.725,0,Bonbonera POM Pink
44.9,1.73,0,Bonbonera POM Pink
44.9,1.73,0,Bonbonera POM Pink
44.9,1.73,0,Bonbonera POM Pink
44.9,1.735,0,Bonbonera POM Pink
45,1.735,0,Bonbonera POM Pink
45,1.74,0,Bonbonera POM Pink
45,1.74,0,Bonbonera POM Pink
45,1.745,0,Bonbonera POM Pink
45,1.745,0,Bonbonera POM Pink
45,1.75,0,Bonbonera POM Pink
45,1.75,0,Bonbonera POM Pink
45,1.75,0,Bonbonera POM Pink
45.1,1.755,0,Bonbonera POM Pink
45.1,1.755,0,Bonbonera POM Pink
45.1,1.755,0,Bonbonera POM Pink
45.1,1.76,0,Bonbonera POM Pink
45.1,1.76,0,Bonbonera POM Pink
45.1,1.76,0,Bonbonera POM Pink
45.1,1.765,0,Bonbonera POM Pink
45.2,1.765,0,Bonbonera POM Pink
45.2,1.77,0,Bonbonera POM Pink
45.2,1.77,0,Bonbonera POM Pink
45.2,1.77,0,Bonbonera POM Pink
45.3,1.775,0,Bonbonera POM Pink
45.3,1.775,0,Bonbonera POM Pink
