force,displacement,judge,name
152.5,3.61,0,Bonbonera POM Pink
156.7,3.61,0,Bonbonera POM Pink
157.7,3.615,0,Bonbonera POM Pink
158,3.615,0,Bonbonera POM Pink
158.8,3.615,0,Bonbonera POM Pink
160,3.62,0,Bonbonera POM Pink
161.6,3.62,0,Bonbonera POM Pink
163.4,3.625,0,Bonbonera POM Pink
164.8,3.625,0,Bonbonera POM Pink
166.2,3.63,0,Bonbonera POM Pink
168.3,3.63,0,Bonbonera POM Pink
170.6,3.635,0,Bonbonera POM Pink
172.9,3.635,0,Bonbonera POM Pink
175.6,3.64,0,Bonbonera POM Pink
176.8,3.64,0,Bonbonera POM Pink
176.7,3.64,0,Bonbonera POM Pink
176.6,3.64,0,Bonbonera POM Pink
176.5,3.64,0,Bonbonera POM Pink
176.4,3.64,0,Bonbonera POM Pink
176.4,3.64,0,Bonbonera POM Pink
176.4,3.64,0,Bonbonera POM Pink
176.3,3.64,0,Bonbonera POM Pink
176.3,3.64,0,Bonbonera POM Pink
176.2,3.64,0,Bonbonera POM Pink
176.2,3.64,0,Bonbonera POM Pink
176.2,3.64,0,Bonbonera POM Pink
176.2,3.64,0,Bonbonera POM Pink
176.2,3.64,0,Bonbonera POM Pink
175.9,3.64,0,Bonbonera POM Pink
175.8,3.64,0,Bonbonera POM Pink
175.6,3.64,0,Bonbonera POM Pink
175.4,3.64,0,Bonbonera POM Pink
175.4,3.64,0,Bonbonera POM Pink
175.2,3.64,0,Bonbonera POM Pink
175,3.64,0,Bonbonera POM Pink
174.8,3.64,0,Bonbonera POM Pink
174.5,3.64,0,Bonbonera POM Pink
174.1,3.64,0,Bonbonera POM Pink
173.4,3.64,0,Bonbonera POM Pink
172.9,3.64,0,Bonbonera POM Pink
172.5,3.64,0,Bonbonera POM Pink
171.6,3.635,0,Bonbonera POM Pink
170.5,3.635,0,Bonbonera POM Pink
169.2,3.635,0,Bonbonera POM Pink
168.8,3.635,0,Bonbonera POM Pink
168.6,3.635,0,Bonbonera POM Pink
168.3,3.635,0,Bonbonera POM Pink
167.9,3.635,0,Bonbonera POM Pink
167.3,3.635,0,Bonbonera POM Pink
166.8,3.635,0,Bonbonera POM Pink
166,3.63,0,Bonbonera POM Pink
165.4,3.63,0,Bonbonera POM Pink
164.8,3.63,0,Bonbonera POM Pink
164.2,3.63,0,Bonbonera POM Pink
163.6,3.63,0,Bonbonera POM Pink
163,3.63,0,Bonbonera POM Pink
162.4,3.63,0,Bonbonera POM Pink
161.7,3.63,0,Bonbonera POM Pink
160.9,3.63,0,Bonbonera POM Pink
160.2,3.625,0,Bonbonera POM Pink
159.6,3.625,0,Bonbonera POM Pink
158.9,3.625,0,Bonbonera POM Pink
158.3,3.625,0,Bonbonera POM Pink
157.7,3.625,0,Bonbonera POM Pink
157.2,3.625,0,Bonbonera POM Pink
156.6,3.625,0,Bonbonera POM Pink
156.1,3.625,0,Bonbonera POM Pink
155.6,3.625,0,Bonbonera POM Pink
155.6,3.625,0,Bonbonera POM Pink
155.1,3.625,0,Bonbonera POM Pink
154.1,3.62,0,Bonbonera POM Pink
152.7,3.62,0,Bonbonera POM Pink
151.6,3.62,0,Bonbonera POM Pink
150.5,3.62,0,Bonbonera POM Pink
149,3.615,0,Bonbonera POM Pink
147.7,3.615,0,Bonbonera POM Pink
146.6,3.615,0,Bonbonera POM Pink
145.7,3.615,0,Bonbonera POM Pink
144.5,3.615,0,Bonbonera POM Pink
143,3.61,0,Bonbonera POM Pink
141.5,3.61,0,Bonbonera POM Pink
140.1,3.61,0,Bonbonera POM Pink
138.8,3.605,0,Bonbonera POM Pink
137.5,3.605,0,Bonbonera POM Pink
135.8,3.605,0,Bonbonera POM Pink
134.4,3.605,0,Bonbonera POM Pink
133.2,3.6,0,Bonbonera POM Pink
132.6,3.6,0,Bonbonera POM Pink
132.1,3.6,0,Bonbonera POM Pink
131.4,3.6,0,Bonbonera POM Pink
130,3.6,0,Bonbonera POM Pink
128.4,3.595,0,Bonbonera POM Pink
127.1,3.595,0,Bonbonera POM Pink
126.4,3.595,0,Bonbonera POM Pink
125.9,3.595,0,Bonbonera POM Pink
125.4,3.595,0,Bonbonera POM Pink
124.5,3.595,0,Bonbonera POM Pink
123.1,3.59,0,Bonbonera POM Pink
121.7,3.59,0,Bonbonera POM Pink
119.7,3.59,0,Bonbonera POM Pink
117.1,3.585,0,Bonbonera POM Pink
113.4,3.58,0,Bonbonera POM Pink
109.6,3.58,0,Bonbonera POM Pink
105.6,3.575,0,Bonbonera POM Pink
101.5,3.57,0,Bonbonera POM Pink
97.3,3.565,0,Bonbonera POM Pink
94,3.56,0,Bonbonera POM Pink
91,3.56,0,Bonbonera POM Pink
88.3,3.555,0,Bonbonera POM Pink
85.8,3.555,0,Bonbonera POM Pink
83.4,3.55,0,Bonbonera POM Pink
81.1,3.55,0,Bonbonera POM Pink
79.1,3.55,0,Bonbonera POM Pink
76.9,3.545,0,Bonbonera POM Pink
74,3.545,0,Bonbonera POM Pink
71.3,3.54,0,Bonbonera POM Pink
68.5,3.535,0,Bonbonera POM Pink
65.6,3.535,0,Bonbonera POM Pink
62.7,3.53,0,Bonbonera POM Pink
60.2,3.53,0,Bonbonera POM Pink
57.9,3.525,0,Bonbonera POM Pink
55.7,3.525,0,Bonbonera POM Pink
53.9,3.52,0,Bonbonera POM Pink
52,3.52,0,Bonbonera POM Pink
50.9,3.515,0,Bonbonera POM Pink
50.5,3.515,0,Bonbonera POM Pink
50.2,3.51,0,Bonbonera POM Pink
49.9,3.51,0,Bonbonera POM Pink
49.7,3.505,0,Bonbonera POM Pink
49.6,3.505,0,Bonbonera POM Pink
49.6,3.505,0,Bonbonera POM Pink
49.5,3.5,0,Bonbonera POM Pink
49.4,3.5,0,Bonbonera POM Pink
49.4,3.5,0,Bonbonera POM Pink
49.4,3.495,0,Bonbonera POM Pink
49.6,3.495,0,Bonbonera POM Pink
49.7,3.495,0,Bonbonera POM Pink
49.8,3.49,0,Bonbonera POM Pink
49.8,3.49,0,Bonbonera POM Pink
49.8,3.485,0,Bonbonera POM Pink
49.8,3.485,0,Bonbonera POM Pink
49.8,3.48,0,Bonbonera POM Pink
49.8,3.48,0,Bonbonera POM Pink
49.7,3.48,0,Bonbonera POM Pink
49.7,3.475,0,Bonbonera POM Pink
49.7,3.475,0,Bonbonera POM Pink
49.7,3.47,0,Bonbonera POM Pink
49.7,3.47,0,Bonbonera POM Pink
49.7,3.465,0,Bonbonera POM Pink
49.7,3.465,0,Bonbonera POM Pink
49.7,3.46,0,Bonbonera POM Pink
49.6,3.46,0,Bonbonera POM Pink
49.6,3.455,0,Bonbonera POM Pink
49.5,3.455,0,Bonbonera POM Pink
49.4,3.45,0,Bonbonera POM Pink
49.5,3.45,0,Bonbonera POM Pink
49.5,3.445,0,Bonbonera POM Pink
49.5,3.44,0,Bonbonera POM Pink
49.5,3.44,0,Bonbonera POM Pink
49.5,3.435,0,Bonbonera POM Pink
49.5,3.435,0,Bonbonera POM Pink
49.5,3.43,0,Bonbonera POM Pink
49.4,3.425,0,Bonbonera POM Pink
49.4,3.425,0,Bonbonera POM Pink
49.4,3.42,0,Bonbonera POM Pink
49.4,3.415,0,Bonbonera POM Pink
49.4,3.415,0,Bonbonera POM Pink
49.4,3.41,0,Bonbonera POM Pink
49.4,3.41,0,Bonbonera POM Pink
49.4,3.405,0,Bonbonera POM Pink
49.3,3.405,0,Bonbonera POM Pink
49.3,3.4,0,Bonbonera POM Pink
49.3,3.4,0,Bonbonera POM Pink
49.3,3.395,0,Bonbonera POM Pink
49.3,3.395,0,Bonbonera POM Pink
49.2,3.39,0,Bonbonera POM Pink
49.2,3.39,0,Bonbonera POM Pink
49.3,3.385,0,Bonbonera POM Pink
49.2,3.385,0,Bonbonera POM Pink
49.2,3.38,0,Bonbonera POM Pink
49.2,3.38,0,Bonbonera POM Pink
49.2,3.375,0,Bonbonera POM Pink
49.2,3.375,0,Bonbonera POM Pink
49.2,3.37,0,Bonbonera POM Pink
49.2,3.37,0,Bonbonera POM Pink
49.2,3.37,0,Bonbonera POM Pink
49.2,3.365,0,Bonbonera POM Pink
49.2,3.36,0,Bonbonera POM Pink
49.2,3.355,0,Bonbonera POM Pink
49.2,3.35,0,Bonbonera POM Pink
49.2,3.345,0,Bonbonera POM Pink
49.1,3.345,0,Bonbonera POM Pink
49.1,3.34,0,Bonbonera POM Pink
49.1,3.34,0,Bonbonera POM Pink
49.1,3.335,0,Bonbonera POM Pink
49.1,3.335,0,Bonbonera POM Pink
49.1,3.33,0,Bonbonera POM Pink
49.1,3.325,0,Bonbonera POM Pink
49.1,3.32,0,Bonbonera POM Pink
49.1,3.315,0,Bonbonera POM Pink
49.1,3.31,0,Bonbonera POM Pink
48.9,3.31,0,Bonbonera POM Pink
48.9,3.305,0,Bonbonera POM Pink
48.8,3.3,0,Bonbonera POM Pink
48.9,3.3,0,Bonbonera POM Pink
48.9,3.295,0,Bonbonera POM Pink
48.8,3.295,0,Bonbonera POM Pink
48.8,3.295,0,Bonbonera POM Pink
48.8,3.29,0,Bonbonera POM Pink
48.9,3.29,0,Bonbonera POM Pink
48.9,3.285,0,Bonbonera POM Pink
48.9,3.285,0,Bonbonera POM Pink
48.9,3.28,0,Bonbonera POM Pink
48.9,3.275,0,Bonbonera POM Pink
48.9,3.27,0,Bonbonera POM Pink
48.9,3.27,0,Bonbonera POM Pink
48.9,3.265,0,Bonbonera POM Pink
48.8,3.26,0,Bonbonera POM Pink
48.8,3.255,0,Bonbonera POM Pink
48.8,3.255,0,Bonbonera POM Pink
48.8,3.25,0,Bonbonera POM Pink
48.8,3.25,0,Bonbonera POM Pink
48.8,3.245,0,Bonbonera POM Pink
48.8,3.245,0,Bonbonera POM Pink
48.8,3.24,0,Bonbonera POM Pink
48.8,3.235,0,Bonbonera POM Pink
48.8,3.235,0,Bonbonera POM Pink
48.7,3.235,0,Bonbonera POM Pink
48.7,3.23,0,Bonbonera POM Pink
48.7,3.23,0,Bonbonera POM Pink
48.7,3.23,0,Bonbonera POM Pink
48.7,3.225,0,Bonbonera POM Pink
48.7,3.225,0,Bonbonera POM Pink
48.7,3.22,0,Bonbonera POM Pink
48.7,3.22,0,Bonbonera POM Pink
48.7,3.22,0,Bonbonera POM Pink
48.7,3.215,0,Bonbonera POM Pink
48.7,3.215,0,Bonbonera POM Pink
48.7,3.21,0,Bonbonera POM Pink
48.7,3.205,0,Bonbonera POM Pink
48.7,3.2,0,Bonbonera POM Pink
48.7,3.195,0,Bonbonera POM Pink
48.7,3.195,0,Bonbonera POM Pink
48.6,3.19,0,Bonbonera POM Pink
48.6,3.185,0,Bonbonera POM Pink
48.6,3.18,0,Bonbonera POM Pink
48.6,3.18,0,Bonbonera POM Pink
48.6,3.175,0,Bonbonera POM Pink
48.6,3.175,0,Bonbonera POM Pink
48.6,3.17,0,Bonbonera POM Pink
48.6,3.165,0,Bonbonera POM Pink
48.6,3.165,0,Bonbonera POM Pink
48.5,3.16,0,Bonbonera POM Pink
48.5,3.155,0,Bonbonera POM Pink
48.5,3.15,0,Bonbonera POM Pink
48.5,3.15,0,Bonbonera POM Pink
48.5,3.145,0,Bonbonera POM Pink
48.5,3.145,0,Bonbonera POM Pink
48.5,3.14,0,Bonbonera POM Pink
48.5,3.14,0,Bonbonera POM Pink
48.5,3.14,0,Bonbonera POM Pink
48.5,3.135,0,Bonbonera POM Pink
48.5,3.135,0,Bonbonera POM Pink
48.5,3.13,0,Bonbonera POM Pink
48.5,3.125,0,Bonbonera POM Pink
48.5,3.125,0,Bonbonera POM Pink
48.4,3.12,0,Bonbonera POM Pink
48.4,3.115,0,Bonbonera POM Pink
48.3,3.115,0,Bonbonera POM Pink
48.3,3.11,0,Bonbonera POM Pink
48.4,3.11,0,Bonbonera POM Pink
48.3,3.105,0,Bonbonera POM Pink
48.4,3.1,0,Bonbonera POM Pink
48.3,3.095,0,Bonbonera POM Pink
48.3,3.09,0,Bonbonera POM Pink
48.3,3.09,0,Bonbonera POM Pink
48.3,3.085,0,Bonbonera POM Pink
48.3,3.08,0,Bonbonera POM Pink
48.3,3.075,0,Bonbonera POM Pink
48.3,3.07,0,Bonbonera POM Pink
48.3,3.065,0,Bonbonera POM Pink
48.2,3.065,0,Bonbonera POM Pink
48.2,3.06,0,Bonbonera POM Pink
48.2,3.055,0,Bonbonera POM Pink
48.2,3.05,0,Bonbonera POM Pink
48.2,3.045,0,Bonbonera POM Pink
48.1,3.04,0,Bonbonera POM Pink
48.1,3.04,0,Bonbonera POM Pink
48.1,3.035,0,Bonbonera POM Pink
48.1,3.03,0,Bonbonera POM Pink
48.1,3.025,0,Bonbonera POM Pink
48,3.025,0,Bonbonera POM Pink
48,3.02,0,Bonbonera POM Pink
48,3.015,0,Bonbonera POM Pink
48,3.01,0,Bonbonera POM Pink
48,3.005,0,Bonbonera POM Pink
48,3,0,Bonbonera POM Pink
47.9,3,0,Bonbonera POM Pink
47.9,2.995,0,Bonbonera POM Pink
47.9,2.99,0,Bonbonera POM Pink
47.8,2.985,0,Bonbonera POM Pink
47.8,2.985,0,Bonbonera POM Pink
47.9,2.98,0,Bonbonera POM Pink
47.8,2.975,0,Bonbonera POM Pink
47.8,2.97,0,Bonbonera POM Pink
47.8,2.965,0,Bonbonera POM Pink
47.7,2.965,0,Bonbonera POM Pink
47.8,2.96,0,Bonbonera POM Pink
47.7,2.955,0,Bonbonera POM Pink
47.7,2.955,0,Bonbonera POM Pink
47.7,2.95,0,Bonbonera POM Pink
47.7,2.95,0,Bonbonera POM Pink
47.7,2.945,0,Bonbonera POM Pink
47.6,2.94,0,Bonbonera POM Pink
47.6,2.94,0,Bonbonera POM Pink
47.6,2.935,0,Bonbonera POM Pink
47.6,2.935,0,Bonbonera POM Pink
47.6,2.93,0,Bonbonera POM Pink
47.6,2.93,0,Bonbonera POM Pink
47.6,2.925,0,Bonbonera POM Pink
47.6,2.925,0,Bonbonera POM Pink
47.6,2.92,0,Bonbonera POM Pink
47.5,2.915,0,Bonbonera POM Pink
47.5,2.91,0,Bonbonera POM Pink
47.5,2.905,0,Bonbonera POM Pink
47.5,2.905,0,Bonbonera POM Pink
47.5,2.9,0,Bonbonera POM Pink
47.5,2.895,0,Bonbonera POM Pink
47.4,2.89,0,Bonbonera POM Pink
47.4,2.89,0,Bonbonera POM Pink
47.4,2.885,0,Bonbonera POM Pink
47.4,2.885,0,Bonbonera POM Pink
47.4,2.88,0,Bonbonera POM Pink
47.4,2.87,0,Bonbonera POM Pink
47.4,2.86,0,Bonbonera POM Pink
47.4,2.85,0,Bonbonera POM Pink
47.3,2.835,0,Bonbonera POM Pink
47.3,2.83,0,Bonbonera POM Pink
47.2,2.825,0,Bonbonera POM Pink
47.2,2.815,0,Bonbonera POM Pink
47.2,2.81,0,Bonbonera POM Pink
47.2,2.805,0,Bonbonera POM Pink
47.2,2.8,0,Bonbonera POM Pink
47.1,2.795,0,Bonbonera POM Pink
47,2.79,0,Bonbonera POM Pink
47,2.78,0,Bonbonera POM Pink
47,2.775,0,Bonbonera POM Pink
47,2.77,0,Bonbonera POM Pink
47,2.765,0,Bonbonera POM Pink
47,2.76,0,Bonbonera POM Pink
46.9,2.755,0,Bonbonera POM Pink
47,2.745,0,Bonbonera POM Pink
47,2.745,0,Bonbonera POM Pink
47,2.735,0,Bonbonera POM Pink
46.9,2.73,0,Bonbonera POM Pink
46.9,2.725,0,Bonbonera POM Pink
46.9,2.72,0,Bonbonera POM Pink
46.9,2.72,0,Bonbonera POM Pink
46.9,2.715,0,Bonbonera POM Pink
46.9,2.71,0,Bonbonera POM Pink
46.9,2.71,0,Bonbonera POM Pink
46.9,2.705,0,Bonbonera POM Pink
46.8,2.7,0,Bonbonera POM Pink
46.8,2.695,0,Bonbonera POM Pink
46.8,2.695,0,Bonbonera POM Pink
46.8,2.69,0,Bonbonera POM Pink
46.8,2.685,0,Bonbonera POM Pink
46.8,2.68,0,Bonbonera POM Pink
46.8,2.675,0,Bonbonera POM Pink
46.8,2.675,0,Bonbonera POM Pink
46.8,2.675,0,Bonbonera POM Pink
46.7,2.675,0,Bonbonera POM Pink
46.7,2.67,0,Bonbonera POM Pink
46.7,2.67,0,Bonbonera POM Pink
46.7,2.665,0,Bonbonera POM Pink
46.8,2.66,0,Bonbonera POM Pink
46.8,2.66,0,Bonbonera POM Pink
46.8,2.66,0,Bonbonera POM Pink
46.8,2.655,0,Bonbonera POM Pink
46.8,2.655,0,Bonbonera POM Pink
46.8,2.65,0,Bonbonera POM Pink
46.8,2.65,0,Bonbonera POM Pink
46.8,2.645,0,Bonbonera POM Pink
46.8,2.645,0,Bonbonera POM Pink
46.8,2.64,0,Bonbonera POM Pink
46.7,2.635,0,Bonbonera POM Pink
46.7,2.63,0,Bonbonera POM Pink
46.7,2.625,0,Bonbonera POM Pink
46.7,2.625,0,Bonbonera POM Pink
46.7,2.62,0,Bonbonera POM Pink
46.7,2.62,0,Bonbonera POM Pink
46.7,2.615,0,Bonbonera POM Pink
46.7,2.615,0,Bonbonera POM Pink
46.7,2.61,0,Bonbonera POM Pink
46.7,2.605,0,Bonbonera POM Pink
46.7,2.6,0,Bonbonera POM Pink
46.6,2.595,0,Bonbonera POM Pink
46.6,2.595,0,Bonbonera POM Pink
46.6,2.595,0,Bonbonera POM Pink
46.6,2.59,0,Bonbonera POM Pink
46.6,2.585,0,Bonbonera POM Pink
46.6,2.58,0,Bonbonera POM Pink
46.6,2.58,0,Bonbonera POM Pink
46.6,2.575,0,Bonbonera POM Pink
46.5,2.575,0,Bonbonera POM Pink
46.5,2.575,0,Bonbonera POM Pink
46.5,2.575,0,Bonbonera POM Pink
46.5,2.57,0,Bonbonera POM Pink
46.5,2.57,0,Bonbonera POM Pink
46.5,2.565,0,Bonbonera POM Pink
46.4,2.56,0,Bonbonera POM Pink
46.4,2.555,0,Bonbonera POM Pink
46.4,2.55,0,Bonbonera POM Pink
46.3,2.545,0,Bonbonera POM Pink
46.3,2.545,0,Bonbonera POM Pink
46.3,2.54,0,Bonbonera POM Pink
46.3,2.535,0,Bonbonera POM Pink
46.3,2.535,0,Bonbonera POM Pink
46.3,2.53,0,Bonbonera POM Pink
46.3,2.53,0,Bonbonera POM Pink
46.3,2.525,0,Bonbonera POM Pink
46.3,2.525,0,Bonbonera POM Pink
46.3,2.52,0,Bonbonera POM Pink
46.2,2.52,0,Bonbonera POM Pink
46.2,2.515,0,Bonbonera POM Pink
46.2,2.51,0,Bonbonera POM Pink
46.2,2.505,0,Bonbonera POM Pink
46.2,2.5,0,Bonbonera POM Pink
46.2,2.495,0,Bonbonera POM Pink
46.1,2.49,0,Bonbonera POM Pink
46.1,2.485,0,Bonbonera POM Pink
46.1,2.48,0,Bonbonera POM Pink
46.1,2.475,0,Bonbonera POM Pink
46.1,2.47,0,Bonbonera POM Pink
46.1,2.465,0,Bonbonera POM Pink
46,2.46,0,Bonbonera POM Pink
46,2.455,0,Bonbonera POM Pink
46,2.45,0,Bonbonera POM Pink
46,2.445,0,Bonbonera POM Pink
46,2.44,0,Bonbonera POM Pink
45.9,2.44,0,Bonbonera POM Pink
45.9,2.435,0,Bonbonera POM Pink
45.9,2.425,0,Bonbonera POM Pink
45.9,2.42,0,Bonbonera POM Pink
45.8,2.415,0,Bonbonera POM Pink
45.8,2.41,0,Bonbonera POM Pink
45.8,2.405,0,Bonbonera POM Pink
45.8,2.395,0,Bonbonera POM Pink
45.7,2.39,0,Bonbonera POM Pink
45.7,2.38,0,Bonbonera POM Pink
45.7,2.375,0,Bonbonera POM Pink
45.7,2.37,0,Bonbonera POM Pink
45.6,2.365,0,Bonbonera POM Pink
45.6,2.355,0,Bonbonera POM Pink
45.6,2.35,0,Bonbonera POM Pink
45.6,2.35,0,Bonbonera POM Pink
45.6,2.345,0,Bonbonera POM Pink
45.5,2.34,0,Bonbonera POM Pink
45.5,2.335,0,Bonbonera POM Pink
45.5,2.335,0,Bonbonera POM Pink
45.5,2.33,0,Bonbonera POM Pink
45.5,2.33,0,Bonbonera POM Pink
45.5,2.325,0,Bonbonera POM Pink
45.5,2.32,0,Bonbonera POM Pink
45.5,2.32,0,Bonbonera POM Pink
45.5,2.315,0,Bonbonera POM Pink
45.4,2.31,0,Bonbonera POM Pink
45.4,2.305,0,Bonbonera POM Pink
45.4,2.305,0,Bonbonera POM Pink
45.4,2.3,0,Bonbonera POM Pink
45.4,2.3,0,Bonbonera POM Pink
45.4,2.295,0,Bonbonera POM Pink
45.3,2.29,0,Bonbonera POM Pink
45.3,2.285,0,Bonbonera POM Pink
45.3,2.28,0,Bonbonera POM Pink
45.3,2.28,0,Bonbonera POM Pink
45.2,2.275,0,Bonbonera POM Pink
45.2,2.275,0,Bonbonera POM Pink
45.2,2.27,0,Bonbonera POM Pink
45.2,2.27,0,Bonbonera POM Pink
45.2,2.265,0,Bonbonera POM Pink
45.2,2.26,0,Bonbonera POM Pink
45.2,2.26,0,Bonbonera POM Pink
45.2,2.26,0,Bonbonera POM Pink
45.1,2.255,0,Bonbonera POM Pink
45.1,2.255,0,Bonbonera POM Pink
45.1,2.255,0,Bonbonera POM Pink
45.1,2.255,0,Bonbonera POM Pink
45.1,2.255,0,Bonbonera POM Pink
45.1,2.255,0,Bonbonera POM Pink
45.1,2.25,0,Bonbonera POM Pink
45.1,2.25,0,Bonbonera POM Pink
45.1,2.245,0,Bonbonera POM Pink
45.1,2.245,0,Bonbonera POM Pink
45.1,2.24,0,Bonbonera POM Pink
45.1,2.24,0,Bonbonera POM Pink
45.1,2.235,0,Bonbonera POM Pink
45.1,2.235,0,Bonbonera POM Pink
45.1,2.23,0,Bonbonera POM Pink
45.1,2.225,0,Bonbonera POM Pink
45.1,2.225,0,Bonbonera POM Pink
45.1,2.22,0,Bonbonera POM Pink
45,2.22,0,Bonbonera POM Pink
45,2.215,0,Bonbonera POM Pink
45,2.215,0,Bonbonera POM Pink
45.1,2.21,0,Bonbonera POM Pink
45,2.21,0,Bonbonera POM Pink
45,2.205,0,Bonbonera POM Pink
45,2.2,0,Bonbonera POM Pink
45,2.195,0,Bonbonera POM Pink
45,2.195,0,Bonbonera POM Pink
45,2.19,0,Bonbonera POM Pink
45,2.185,0,Bonbonera POM Pink
45,2.185,0,Bonbonera POM Pink
45,2.175,0,Bonbonera POM Pink
44.9,2.17,0,Bonbonera POM Pink
44.9,2.165,0,Bonbonera POM Pink
44.9,2.165,0,Bonbonera POM Pink
44.9,2.16,0,Bonbonera POM Pink
44.8,2.155,0,Bonbonera POM Pink
44.8,2.155,0,Bonbonera POM Pink
44.8,2.15,0,Bonbonera POM Pink
44.8,2.15,0,Bonbonera POM Pink
44.8,2.145,0,Bonbonera POM Pink
44.8,2.14,0,Bonbonera POM Pink
44.8,2.14,0,Bonbonera POM Pink
44.8,2.135,0,Bonbonera POM Pink
44.8,2.13,0,Bonbonera POM Pink
44.8,2.125,0,Bonbonera POM Pink
44.8,2.12,0,Bonbonera POM Pink
44.8,2.115,0,Bonbonera POM Pink
44.8,2.11,0,Bonbonera POM Pink
44.8,2.105,0,Bonbonera POM Pink
44.7,2.1,0,Bonbonera POM Pink
44.7,2.095,0,Bonbonera POM Pink
