force,displacement,judge,name
-0.1,0,0,Gateron X
-0.1,0,0,Gateron X
0,0,0,Gateron X
0,0,0,Gateron X
0,0,0,Gateron X
-0.1,0,0,Gateron X
0,0,0,Gateron X
-0.2,0,0,Gateron X
0.1,0,0,Gateron X
0,0,0,Gateron X
-0.2,0,0,Gateron X
0,0,0,Gateron X
0,0,0,Gateron X
-0.1,0,0,Gateron X
-0.3,0,0,Gateron X
-0.1,0,0,Gateron X
0,0,0,Gateron X
0.1,0,0,Gateron X
-0.2,0,0,Gateron X
-0.1,0,0,Gateron X
-0.1,0,0,Gateron X
0,0.005,0,Gateron X
-0.1,0.005,0,Gateron X
0,0.005,0,Gateron X
-0.1,0.005,0,Gateron X
0,0.01,0,Gateron X
-0.1,0.015,0,Gateron X
-0.1,0.015,0,Gateron X
0,0.02,0,Gateron X
0,0.03,0,Gateron X
0,0.035,0,Gateron X
-0.1,0.045,0,Gateron X
-0.1,0.05,0,Gateron X
-0.1,0.06,0,Gateron X
-0.1,0.065,0,Gateron X
0,0.07,0,Gateron X
-0.1,0.075,0,Gateron X
0,0.08,0,Gateron X
-0.1,0.085,0,Gateron X
-0.1,0.09,0,Gateron X
0,0.09,0,Gateron X
0,0.095,0,Gateron X
-0.1,0.1,0,Gateron X
-0.2,0.105,0,Gateron X
-0.2,0.11,0,Gateron X
0,0.12,0,Gateron X
0.1,0.125,0,Gateron X
0,0.13,0,Gateron X
-0.2,0.135,0,Gateron X
0,0.145,0,Gateron X
0,0.15,0,Gateron X
0,0.155,0,Gateron X
-0.2,0.16,0,Gateron X
-0.1,0.165,0,Gateron X
0,0.17,0,Gateron X
0.1,0.175,0,Gateron X
-0.1,0.18,0,Gateron X
-0.1,0.185,0,Gateron X
0,0.19,0,Gateron X
-0.2,0.195,0,Gateron X
-0.1,0.2,0,Gateron X
0.1,0.205,0,Gateron X
0,0.21,0,Gateron X
-0.2,0.215,0,Gateron X
-0.3,0.22,0,Gateron X
0,0.225,0,Gateron X
0.1,0.235,0,Gateron X
-0.1,0.24,0,Gateron X
-0.1,0.245,0,Gateron X
0,0.25,0,Gateron X
0,0.255,0,Gateron X
0.6,0.26,0,Gateron X
4.1,0.265,0,Gateron X
9.2,0.275,0,Gateron X
15.2,0.28,0,Gateron X
20.2,0.29,0,Gateron X
24.1,0.295,0,Gateron X
27.3,0.295,0,Gateron X
30.9,0.3,0,Gateron X
34.5,0.31,0,Gateron X
37.8,0.31,0,Gateron X
40,0.315,0,Gateron X
40.7,0.32,0,Gateron X
41.7,0.325,0,Gateron X
42,0.33,0,Gateron X
41.4,0.33,0,Gateron X
41.5,0.335,0,Gateron X
41.3,0.335,0,Gateron X
41.2,0.34,0,Gateron X
41.2,0.345,0,Gateron X
41.2,0.345,0,Gateron X
41.1,0.35,0,Gateron X
41.1,0.35,0,Gateron X
41.1,0.355,0,Gateron X
41,0.355,0,Gateron X
41.1,0.36,0,Gateron X
41.1,0.36,0,Gateron X
41,0.365,0,Gateron X
40.9,0.37,0,Gateron X
40.8,0.375,0,Gateron X
40.8,0.375,0,Gateron X
40.7,0.38,0,Gateron X
40.8,0.38,0,Gateron X
40.7,0.385,0,Gateron X
40.8,0.385,0,Gateron X
40.6,0.39,0,Gateron X
40.7,0.395,0,Gateron X
40.7,0.395,0,Gateron X
40.7,0.4,0,Gateron X
40.6,0.4,0,Gateron X
40.6,0.405,0,Gateron X
40.7,0.41,0,Gateron X
40.8,0.41,0,Gateron X
40.7,0.415,0,Gateron X
40.7,0.42,0,Gateron X
40.8,0.425,0,Gateron X
40.7,0.425,0,Gateron X
40.6,0.43,0,Gateron X
40.7,0.435,0,Gateron X
40.7,0.44,0,Gateron X
40.6,0.445,0,Gateron X
40.2,0.45,0,Gateron X
40.2,0.455,0,Gateron X
40.2,0.46,0,Gateron X
40.3,0.465,0,Gateron X
40.3,0.475,0,Gateron X
40.3,0.48,0,Gateron X
40.3,0.485,0,Gateron X
40.5,0.49,0,Gateron X
40.7,0.495,0,Gateron X
40.7,0.5,0,Gateron X
40.6,0.505,0,Gateron X
40.5,0.51,0,Gateron X
40.6,0.515,0,Gateron X
40.6,0.52,0,Gateron X
40.6,0.525,0,Gateron X
40.6,0.53,0,Gateron X
40.7,0.535,0,Gateron X
40.8,0.535,0,Gateron X
40.7,0.54,0,Gateron X
40.7,0.545,0,Gateron X
40.7,0.55,0,Gateron X
40.6,0.55,0,Gateron X
40.7,0.555,0,Gateron X
40.8,0.56,0,Gateron X
40.7,0.565,0,Gateron X
40.7,0.57,0,Gateron X
40.7,0.575,0,Gateron X
40.8,0.575,0,Gateron X
40.7,0.58,0,Gateron X
40.7,0.585,0,Gateron X
40.8,0.59,0,Gateron X
40.9,0.59,0,Gateron X
40.9,0.595,0,Gateron X
41.1,0.6,0,Gateron X
41.1,0.605,0,Gateron X
41,0.605,0,Gateron X
41,0.61,0,Gateron X
41.1,0.615,0,Gateron X
41.1,0.62,0,Gateron X
41.1,0.625,0,Gateron X
41.1,0.63,0,Gateron X
41.1,0.635,0,Gateron X
41.2,0.635,0,Gateron X
41.3,0.64,0,Gateron X
41.3,0.645,0,Gateron X
41.2,0.65,0,Gateron X
41.2,0.655,0,Gateron X
41.3,0.66,0,Gateron X
41.3,0.665,0,Gateron X
41.3,0.67,0,Gateron X
41.1,0.675,0,Gateron X
41.3,0.68,0,Gateron X
41.3,0.685,0,Gateron X
41.5,0.69,0,Gateron X
41.3,0.695,0,Gateron X
41.5,0.7,0,Gateron X
41.6,0.705,0,Gateron X
41.6,0.71,0,Gateron X
41.7,0.715,0,Gateron X
41.7,0.72,0,Gateron X
41.8,0.72,0,Gateron X
41.8,0.725,0,Gateron X
41.7,0.73,0,Gateron X
41.8,0.735,0,Gateron X
41.8,0.735,0,Gateron X
42,0.74,0,Gateron X
41.9,0.745,0,Gateron X
41.9,0.75,0,Gateron X
42,0.755,0,Gateron X
41.9,0.76,0,Gateron X
41.8,0.765,0,Gateron X
41.9,0.77,0,Gateron X
41.7,0.775,0,Gateron X
41.9,0.775,0,Gateron X
42,0.78,0,Gateron X
42.1,0.785,0,Gateron X
42.1,0.79,0,Gateron X
42.1,0.79,0,Gateron X
42.1,0.795,0,Gateron X
42.2,0.8,0,Gateron X
42.2,0.805,0,Gateron X
42,0.805,0,Gateron X
42.1,0.81,0,Gateron X
42.2,0.815,0,Gateron X
42.2,0.815,0,Gateron X
42.3,0.82,0,Gateron X
42.3,0.82,0,Gateron X
42.2,0.825,0,Gateron X
42.1,0.83,0,Gateron X
42.3,0.83,0,Gateron X
42.3,0.835,0,Gateron X
42.2,0.835,0,Gateron X
42.4,0.84,0,Gateron X
42.4,0.845,0,Gateron X
42.4,0.845,0,Gateron X
42.4,0.85,0,Gateron X
42.5,0.855,0,Gateron X
42.3,0.855,0,Gateron X
42.3,0.86,0,Gateron X
42.3,0.865,0,Gateron X
42.4,0.865,0,Gateron X
42.6,0.87,0,Gateron X
42.4,0.875,0,Gateron X
42.5,0.875,0,Gateron X
42.6,0.88,0,Gateron X
42.6,0.88,0,Gateron X
42.5,0.885,0,Gateron X
42.6,0.89,0,Gateron X
42.7,0.89,0,Gateron X
42.7,0.895,0,Gateron X
42.8,0.895,0,Gateron X
42.8,0.9,0,Gateron X
42.8,0.905,0,Gateron X
42.7,0.905,0,Gateron X
42.7,0.91,0,Gateron X
42.8,0.915,0,Gateron X
42.8,0.92,0,Gateron X
42.7,0.92,0,Gateron X
42.7,0.925,0,Gateron X
42.8,0.925,0,Gateron X
42.9,0.93,0,Gateron X
42.9,0.93,0,Gateron X
42.8,0.935,0,Gateron X
42.8,0.94,0,Gateron X
42.8,0.94,0,Gateron X
43,0.945,0,Gateron X
43,0.95,0,Gateron X
43.1,0.95,0,Gateron X
43,0.955,0,Gateron X
43,0.955,0,Gateron X
43,0.96,0,Gateron X
43,0.96,0,Gateron X
43.1,0.965,0,Gateron X
43.1,0.965,0,Gateron X
43.2,0.97,0,Gateron X
43.2,0.975,0,Gateron X
43.1,0.975,0,Gateron X
43.2,0.98,0,Gateron X
43.2,0.98,0,Gateron X
43.3,0.98,0,Gateron X
43.4,0.985,0,Gateron X
43.5,0.985,0,Gateron X
43.4,0.99,0,Gateron X
43.5,0.995,0,Gateron X
43.4,0.995,0,Gateron X
43.5,1,0,Gateron X
43.2,1,0,Gateron X
43.4,1.005,0,Gateron X
43.4,1.01,0,Gateron X
43.4,1.01,0,Gateron X
43.4,1.015,0,Gateron X
43.5,1.02,0,Gateron X
43.5,1.02,0,Gateron X
43.5,1.025,0,Gateron X
43.6,1.03,0,Gateron X
43.5,1.03,0,Gateron X
43.2,1.03,0,Gateron X
43,1.03,0,Gateron X
43.2,1.03,0,Gateron X
43.9,1.035,0,Gateron X
44.2,1.035,0,Gateron X
44,1.035,0,Gateron X
44,1.04,0,Gateron X
43.8,1.045,0,Gateron X
43.7,1.045,0,Gateron X
43.8,1.045,0,Gateron X
43.8,1.05,0,Gateron X
43.9,1.05,0,Gateron X
44,1.05,0,Gateron X
43.9,1.055,0,Gateron X
44,1.055,0,Gateron X
43.8,1.06,0,Gateron X
43.7,1.065,0,Gateron X
43.7,1.07,0,Gateron X
43.7,1.075,0,Gateron X
43.7,1.075,0,Gateron X
43.6,1.08,0,Gateron X
43.7,1.085,0,Gateron X
43.6,1.085,0,Gateron X
43.7,1.09,0,Gateron X
43.8,1.095,0,Gateron X
43.8,1.095,0,Gateron X
43.9,1.1,0,Gateron X
44,1.105,0,Gateron X
43.9,1.11,0,Gateron X
44,1.11,0,Gateron X
44.1,1.115,0,Gateron X
44,1.12,0,Gateron X
44,1.12,0,Gateron X
44.1,1.125,0,Gateron X
44.1,1.13,0,Gateron X
44.1,1.135,0,Gateron X
44.1,1.145,0,Gateron X
44.1,1.15,0,Gateron X
44.1,1.155,0,Gateron X
44.3,1.16,0,Gateron X
44.4,1.165,0,Gateron X
44.3,1.17,0,Gateron X
44.5,1.175,0,Gateron X
44.5,1.18,0,Gateron X
44.5,1.185,0,Gateron X
44.5,1.19,0,Gateron X
44.6,1.195,0,Gateron X
44.6,1.195,0,Gateron X
44.7,1.2,0,Gateron X
44.8,1.205,0,Gateron X
44.8,1.21,0,Gateron X
44.8,1.215,0,Gateron X
44.9,1.215,0,Gateron X
44.9,1.22,0,Gateron X
45,1.225,0,Gateron X
44.9,1.225,0,Gateron X
45,1.23,0,Gateron X
45,1.23,0,Gateron X
45,1.235,0,Gateron X
45,1.24,0,Gateron X
45.2,1.24,0,Gateron X
45.2,1.245,0,Gateron X
45.2,1.25,0,Gateron X
45,1.255,0,Gateron X
45.1,1.255,0,Gateron X
45.2,1.26,0,Gateron X
45.3,1.26,0,Gateron X
45.1,1.265,0,Gateron X
45.2,1.265,0,Gateron X
45.3,1.27,0,Gateron X
45.2,1.27,0,Gateron X
45.3,1.275,0,Gateron X
45.3,1.275,0,Gateron X
45.5,1.275,0,Gateron X
45.5,1.28,0,Gateron X
45.5,1.28,0,Gateron X
45.5,1.285,0,Gateron X
45.5,1.285,0,Gateron X
45.5,1.29,0,Gateron X
45.5,1.29,0,Gateron X
45.6,1.29,0,Gateron X
45.7,1.295,0,Gateron X
45.7,1.295,0,Gateron X
45.7,1.3,0,Gateron X
45.8,1.3,0,Gateron X
45.7,1.305,0,Gateron X
45.8,1.305,0,Gateron X
45.8,1.305,0,Gateron X
45.8,1.31,0,Gateron X
45.7,1.31,0,Gateron X
45.8,1.315,0,Gateron X
45.8,1.315,0,Gateron X
45.8,1.32,0,Gateron X
45.8,1.32,0,Gateron X
45.8,1.325,0,Gateron X
45.9,1.33,0,Gateron X
45.8,1.335,0,Gateron X
45.9,1.335,0,Gateron X
45.8,1.34,0,Gateron X
45.8,1.345,0,Gateron X
45.9,1.345,0,Gateron X
45.9,1.35,0,Gateron X
46.1,1.35,0,Gateron X
46.1,1.355,0,Gateron X
46,1.36,0,Gateron X
46.2,1.36,0,Gateron X
46.1,1.365,0,Gateron X
46.2,1.365,0,Gateron X
46.2,1.37,0,Gateron X
46.1,1.375,0,Gateron X
46.1,1.375,0,Gateron X
46.2,1.38,0,Gateron X
46.3,1.38,0,Gateron X
46.2,1.385,0,Gateron X
46.2,1.385,0,Gateron X
46.2,1.39,0,Gateron X
46.1,1.39,0,Gateron X
46.1,1.39,0,Gateron X
45.8,1.39,0,Gateron X
45.7,1.39,0,Gateron X
46.4,1.39,0,Gateron X
46.9,1.395,0,Gateron X
46.5,1.4,0,Gateron X
46.2,1.405,0,Gateron X
46.1,1.405,0,Gateron X
46.2,1.41,0,Gateron X
46.3,1.415,0,Gateron X
46.2,1.415,0,Gateron X
46.3,1.42,0,Gateron X
46.3,1.425,0,Gateron X
46.3,1.43,0,Gateron X
46.3,1.43,0,Gateron X
46.4,1.435,0,Gateron X
46.3,1.435,0,Gateron X
46.5,1.44,0,Gateron X
46.4,1.44,0,Gateron X
46.4,1.445,0,Gateron X
46.5,1.45,0,Gateron X
46.5,1.455,0,Gateron X
46.4,1.455,0,Gateron X
46.6,1.46,0,Gateron X
46.5,1.465,0,Gateron X
46.5,1.47,0,Gateron X
46.6,1.475,0,Gateron X
46.6,1.475,0,Gateron X
46.7,1.48,0,Gateron X
46.8,1.485,0,Gateron X
46.7,1.49,0,Gateron X
46.7,1.495,0,Gateron X
46.8,1.495,0,Gateron X
46.8,1.5,0,Gateron X
46.8,1.505,0,Gateron X
46.8,1.505,0,Gateron X
46.8,1.51,0,Gateron X
46.8,1.51,0,Gateron X
46.9,1.515,0,Gateron X
47.1,1.515,0,Gateron X
47,1.52,0,Gateron X
47,1.52,0,Gateron X
47,1.525,0,Gateron X
47,1.525,0,Gateron X
46.9,1.53,0,Gateron X
46.9,1.53,0,Gateron X
47,1.535,0,Gateron X
47.1,1.535,0,Gateron X
47.1,1.535,0,Gateron X
47.1,1.54,0,Gateron X
47.1,1.54,0,Gateron X
47.2,1.54,0,Gateron X
47.3,1.54,0,Gateron X
47.2,1.545,0,Gateron X
47.2,1.545,0,Gateron X
47.3,1.545,0,Gateron X
47.2,1.55,0,Gateron X
47.2,1.55,0,Gateron X
47.2,1.555,0,Gateron X
47.2,1.555,0,Gateron X
47.2,1.56,0,Gateron X
47.1,1.56,0,Gateron X
47.2,1.565,0,Gateron X
47.3,1.565,0,Gateron X
47.2,1.57,0,Gateron X
47.1,1.575,0,Gateron X
47.2,1.575,0,Gateron X
47.3,1.575,0,Gateron X
47.4,1.58,0,Gateron X
47.3,1.58,0,Gateron X
47.4,1.58,0,Gateron X
47.3,1.585,0,Gateron X
47.4,1.585,0,Gateron X
47.2,1.585,0,Gateron X
47.3,1.59,0,Gateron X
47.3,1.59,0,Gateron X
47.4,1.59,0,Gateron X
47.5,1.59,0,Gateron X
47.6,1.595,0,Gateron X
47.5,1.595,0,Gateron X
47.4,1.6,0,Gateron X
47.4,1.605,0,Gateron X
47.4,1.605,0,Gateron X
47.4,1.61,0,Gateron X
47.6,1.61,0,Gateron X
47.6,1.61,0,Gateron X
47.7,1.615,0,Gateron X
47.7,1.62,0,Gateron X
47.6,1.62,0,Gateron X
47.6,1.625,0,Gateron X
47.6,1.625,0,Gateron X
47.7,1.63,0,Gateron X
47.7,1.63,0,Gateron X
47.7,1.635,0,Gateron X
47.7,1.635,0,Gateron X
47.7,1.64,0,Gateron X
47.8,1.645,0,Gateron X
47.9,1.645,0,Gateron X
47.9,1.65,0,Gateron X
47.9,1.655,0,Gateron X
47.7,1.66,0,Gateron X
47.8,1.665,0,Gateron X
48,1.67,0,Gateron X
48,1.675,0,Gateron X
48.1,1.675,0,Gateron X
48,1.68,0,Gateron X
48,1.685,0,Gateron X
48.1,1.69,0,Gateron X
48.1,1.695,0,Gateron X
48.3,1.695,0,Gateron X
48.2,1.7,0,Gateron X
48.2,1.705,0,Gateron X
48.3,1.71,0,Gateron X
48.4,1.71,0,Gateron X
48.5,1.715,0,Gateron X
48.5,1.72,0,Gateron X
48.5,1.72,0,Gateron X
48.4,1.725,0,Gateron X
48.6,1.73,0,Gateron X
48.5,1.73,0,Gateron X
48.5,1.735,0,Gateron X
48.5,1.735,0,Gateron X
48.7,1.74,0,Gateron X
48.3,1.74,0,Gateron X
48.3,1.745,0,Gateron X
48.4,1.745,0,Gateron X
48.4,1.75,0,Gateron X
48.4,1.75,0,Gateron X
48.5,1.75,0,Gateron X
48.5,1.755,0,Gateron X
48.5,1.755,0,Gateron X
48.5,1.755,0,Gateron X
48.5,1.76,0,Gateron X
48.5,1.76,0,Gateron X
48.4,1.76,0,Gateron X
48.5,1.765,0,Gateron X
48.6,1.765,0,Gateron X
48.7,1.77,0,Gateron X
48.7,1.77,0,Gateron X
48.7,1.77,0,Gateron X
48.7,1.775,0,Gateron X
48.8,1.775,0,Gateron X
48.8,1.78,0,Gateron X
48.8,1.78,0,Gateron X
48.9,1.785,0,Gateron X
48.9,1.785,0,Gateron X
48.9,1.79,0,Gateron X
49,1.795,0,Gateron X
49,1.795,0,Gateron X
49,1.8,0,Gateron X
49.1,1.805,0,Gateron X
49,1.805,0,Gateron X
49,1.81,0,Gateron X
49,1.81,0,Gateron X
49.1,1.815,0,Gateron X
49.1,1.815,0,Gateron X
49.1,1.82,0,Gateron X
49.2,1.82,0,Gateron X
49.2,1.825,0,Gateron X
49.3,1.825,0,Gateron X
49.2,1.83,0,Gateron X
49.1,1.83,0,Gateron X
49.3,1.83,0,Gateron X
49.4,1.835,0,Gateron X
49.2,1.835,0,Gateron X
49.3,1.835,0,Gateron X
49.4,1.84,0,Gateron X
49.2,1.84,0,Gateron X
49.3,1.84,0,Gateron X
49.4,1.845,0,Gateron X
49.4,1.845,0,Gateron X
49.4,1.845,0,Gateron X
49.4,1.85,0,Gateron X
49.4,1.85,0,Gateron X
49.6,1.855,0,Gateron X
49.4,1.86,0,Gateron X
49.4,1.865,0,Gateron X
49.5,1.87,0,Gateron X
49.4,1.88,0,Gateron X
49.5,1.88,0,Gateron X
49.6,1.885,0,Gateron X
49.7,1.89,0,Gateron X
49.7,1.895,0,Gateron X
49.5,1.895,0,Gateron X
49.7,1.9,0,Gateron X
49.4,1.905,0,Gateron X
49.4,1.905,0,Gateron X
49.6,1.91,0,Gateron X
49.6,1.915,0,Gateron X
49.5,1.92,0,Gateron X
49.6,1.925,0,Gateron X
49.6,1.93,0,Gateron X
49.8,1.935,0,Gateron X
49.8,1.94,0,Gateron X
49.9,1.945,0,Gateron X
50,1.955,0,Gateron X
50,1.96,0,Gateron X
50,1.97,0,Gateron X
50.2,1.975,0,Gateron X
50.2,1.98,0,Gateron X
50.3,1.99,0,Gateron X
50.4,1.995,0,Gateron X
50.5,2,0,Gateron X
50.6,2.01,0,Gateron X
50.5,2.015,0,Gateron X
50.7,2.025,0,Gateron X
50.7,2.035,0,Gateron X
50.4,2.04,0,Gateron X
50.6,2.045,0,Gateron X
50.6,2.05,0,Gateron X
50.6,2.05,0,Gateron X
50.7,2.055,0,Gateron X
50.7,2.06,0,Gateron X
50.7,2.06,0,Gateron X
50.7,2.065,0,Gateron X
50.8,2.065,0,Gateron X
50.8,2.07,0,Gateron X
50.9,2.07,0,Gateron X
50.8,2.075,0,Gateron X
50.9,2.075,0,Gateron X
51,2.08,0,Gateron X
50.9,2.08,0,Gateron X
51,2.08,0,Gateron X
50.9,2.085,0,Gateron X
51,2.09,0,Gateron X
51,2.09,0,Gateron X
50.9,2.095,0,Gateron X
51,2.095,0,Gateron X
50.9,2.1,0,Gateron X
51.1,2.1,0,Gateron X
51.3,2.1,0,Gateron X
51.1,2.1,0,Gateron X
51.2,2.105,0,Gateron X
51.1,2.105,0,Gateron X
51.4,2.105,0,Gateron X
51.2,2.105,0,Gateron X
51.2,2.105,0,Gateron X
51.3,2.11,0,Gateron X
51.4,2.11,0,Gateron X
51.3,2.11,0,Gateron X
51.3,2.11,0,Gateron X
51.4,2.115,0,Gateron X
51.5,2.115,0,Gateron X
51.5,2.115,0,Gateron X
51.4,2.12,0,Gateron X
51.5,2.12,0,Gateron X
51.4,2.125,0,Gateron X
51.5,2.125,0,Gateron X
51.6,2.125,0,Gateron X
51.6,2.13,0,Gateron X
51.4,2.135,0,Gateron X
51.5,2.135,0,Gateron X
51.5,2.135,0,Gateron X
51.6,2.14,0,Gateron X
51.5,2.14,0,Gateron X
51.7,2.14,0,Gateron X
51.7,2.14,0,Gateron X
51.6,2.14,0,Gateron X
51.5,2.145,0,Gateron X
51.8,2.145,0,Gateron X
51.8,2.145,0,Gateron X
51.8,2.145,0,Gateron X
51.9,2.15,0,Gateron X
51.9,2.15,0,Gateron X
51.8,2.15,0,Gateron X
51.7,2.155,0,Gateron X
51.7,2.155,0,Gateron X
51.8,2.155,0,Gateron X
51.8,2.16,0,Gateron X
51.9,2.16,0,Gateron X
51.9,2.16,0,Gateron X
52,2.165,0,Gateron X
51.9,2.17,0,Gateron X
52,2.17,0,Gateron X
51.9,2.175,0,Gateron X
51.9,2.18,0,Gateron X
52.1,2.18,0,Gateron X
52,2.185,0,Gateron X
52.1,2.19,0,Gateron X
52.2,2.195,0,Gateron X
51.8,2.2,0,Gateron X
51.8,2.205,0,Gateron X
51.8,2.205,0,Gateron X
51.9,2.21,0,Gateron X
52,2.215,0,Gateron X
52.1,2.215,0,Gateron X
52.1,2.22,0,Gateron X
52.1,2.225,0,Gateron X
52.1,2.225,0,Gateron X
52.2,2.23,0,Gateron X
52.3,2.235,0,Gateron X
52.2,2.235,0,Gateron X
52.3,2.24,0,Gateron X
52.3,2.245,0,Gateron X
52.3,2.245,0,Gateron X
52.4,2.25,0,Gateron X
52.4,2.25,0,Gateron X
52.4,2.255,0,Gateron X
52.5,2.255,0,Gateron X
52.5,2.255,0,Gateron X
52.5,2.26,0,Gateron X
52.5,2.26,0,Gateron X
52.6,2.265,0,Gateron X
52.6,2.27,0,Gateron X
52.6,2.27,0,Gateron X
52.6,2.275,0,Gateron X
52.6,2.275,0,Gateron X
52.6,2.28,0,Gateron X
52.8,2.285,0,Gateron X
52.7,2.285,0,Gateron X
52.9,2.285,0,Gateron X
52.8,2.29,0,Gateron X
52.8,2.29,0,Gateron X
52.9,2.29,0,Gateron X
53,2.295,0,Gateron X
52.9,2.295,0,Gateron X
52.9,2.3,0,Gateron X
52.9,2.3,0,Gateron X
52.9,2.3,0,Gateron X
52.8,2.3,0,Gateron X
52.9,2.3,0,Gateron X
52.9,2.305,0,Gateron X
53,2.305,0,Gateron X
53,2.305,0,Gateron X
53.1,2.305,0,Gateron X
53.1,2.31,0,Gateron X
53.1,2.31,0,Gateron X
53.1,2.315,0,Gateron X
53.1,2.315,0,Gateron X
52.9,2.315,0,Gateron X
52.8,2.315,0,Gateron X
52.8,2.315,0,Gateron X
52.7,2.315,0,Gateron X
52.9,2.315,0,Gateron X
53.6,2.32,0,Gateron X
53.3,2.32,0,Gateron X
53.2,2.32,0,Gateron X
53.1,2.325,0,Gateron X
53.2,2.325,0,Gateron X
53.2,2.33,0,Gateron X
53.3,2.33,0,Gateron X
53.2,2.33,0,Gateron X
53.2,2.335,0,Gateron X
53.3,2.335,0,Gateron X
53.4,2.34,0,Gateron X
53.4,2.345,0,Gateron X
53.4,2.35,0,Gateron X
53.4,2.35,0,Gateron X
53.1,2.355,0,Gateron X
53.1,2.36,0,Gateron X
53.2,2.36,0,Gateron X
53.3,2.365,0,Gateron X
53.3,2.37,0,Gateron X
53.3,2.37,0,Gateron X
53.3,2.375,0,Gateron X
53.4,2.38,0,Gateron X
53.4,2.385,0,Gateron X
53.3,2.39,0,Gateron X
53.5,2.395,0,Gateron X
53.5,2.4,0,Gateron X
53.5,2.4,0,Gateron X
53.6,2.405,0,Gateron X
53.6,2.41,0,Gateron X
53.7,2.41,0,Gateron X
53.7,2.415,0,Gateron X
53.8,2.42,0,Gateron X
53.8,2.42,0,Gateron X
53.9,2.425,0,Gateron X
53.8,2.43,0,Gateron X
53.9,2.43,0,Gateron X
54,2.435,0,Gateron X
53.9,2.44,0,Gateron X
54,2.44,0,Gateron X
54,2.445,0,Gateron X
54,2.45,0,Gateron X
54.1,2.455,0,Gateron X
54.2,2.46,0,Gateron X
