force,displacement,judge,name
54.2,2.465,0,Gateron X
54.2,2.47,0,Gateron X
54.3,2.47,0,Gateron X
54.3,2.475,0,Gateron X
54.3,2.48,0,Gateron X
54.4,2.485,0,Gateron X
54.4,2.49,0,Gateron X
54.3,2.49,0,Gateron X
54.5,2.49,0,Gateron X
54.5,2.495,0,Gateron X
54.5,2.495,0,Gateron X
54.5,2.5,0,Gateron X
54.5,2.5,0,Gateron X
54.6,2.505,0,Gateron X
54.1,2.51,0,Gateron X
54.3,2.515,0,Gateron X
54.3,2.52,0,Gateron X
54.3,2.525,0,Gateron X
54.4,2.525,0,Gateron X
54.4,2.53,0,Gateron X
54.4,2.535,0,Gateron X
54.5,2.54,0,Gateron X
54.5,2.54,0,Gateron X
54.6,2.545,0,Gateron X
54.6,2.55,0,Gateron X
54.7,2.555,0,Gateron X
54.8,2.56,0,Gateron X
54.8,2.57,0,Gateron X
54.8,2.575,0,Gateron X
54.9,2.58,0,Gateron X
54.9,2.585,0,Gateron X
55,2.59,0,Gateron X
55.1,2.6,0,Gateron X
55.1,2.61,0,Gateron X
55.2,2.615,0,Gateron X
55.3,2.62,0,Gateron X
55.3,2.62,0,Gateron X
55.3,2.625,0,Gateron X
55.4,2.63,0,Gateron X
55.3,2.63,0,Gateron X
55.4,2.63,0,Gateron X
55.4,2.63,0,Gateron X
55.4,2.635,0,Gateron X
55.5,2.64,0,Gateron X
55.5,2.645,0,Gateron X
55.2,2.655,0,Gateron X
55.4,2.67,0,Gateron X
55.6,2.7,0,Gateron X
56.2,2.755,0,Gateron X
56.4,2.805,0,Gateron X
56.4,2.82,0,Gateron X
56.7,2.835,0,Gateron X
56.7,2.845,0,Gateron X
56.8,2.845,0,Gateron X
56.8,2.85,0,Gateron X
56.8,2.85,0,Gateron X
56.9,2.85,0,Gateron X
56.8,2.855,0,Gateron X
56.9,2.855,0,Gateron X
56.9,2.86,0,Gateron X
57,2.86,0,Gateron X
56.9,2.865,0,Gateron X
57,2.865,0,Gateron X
57,2.865,0,Gateron X
57,2.87,0,Gateron X
57.1,2.87,0,Gateron X
57.1,2.88,0,Gateron X
57.3,2.885,0,Gateron X
57.3,2.895,0,Gateron X
57.4,2.905,0,Gateron X
57.4,2.91,0,Gateron X
57.5,2.915,0,Gateron X
57.2,2.92,0,Gateron X
57.1,2.925,0,Gateron X
57.2,2.93,0,Gateron X
57.3,2.935,0,Gateron X
57.4,2.945,0,Gateron X
57.6,2.965,0,Gateron X
57.8,2.98,0,Gateron X
57.8,2.985,0,Gateron X
57.8,2.985,0,Gateron X
57.7,2.99,0,Gateron X
57.7,2.99,0,Gateron X
57.9,2.99,0,Gateron X
57.9,2.99,0,Gateron X
57.9,2.99,0,Gateron X
57.9,2.995,0,Gateron X
58,2.995,0,Gateron X
58,3,0,Gateron X
58,3,0,Gateron X
58,3.005,0,Gateron X
58.1,3.01,0,Gateron X
58.2,3.015,0,Gateron X
58.2,3.02,0,Gateron X
58.3,3.025,0,Gateron X
58.3,3.03,0,Gateron X
58.4,3.035,0,Gateron X
58.4,3.04,0,Gateron X
58.4,3.04,0,Gateron X
58.4,3.045,0,Gateron X
58.5,3.045,0,Gateron X
58.6,3.05,0,Gateron X
58.5,3.05,0,Gateron X
58.5,3.055,0,Gateron X
58.6,3.055,0,Gateron X
58.6,3.06,0,Gateron X
58.6,3.065,0,Gateron X
58.8,3.065,0,Gateron X
58.7,3.07,0,Gateron X
58.8,3.075,0,Gateron X
58.2,3.08,0,Gateron X
58.4,3.085,0,Gateron X
58.4,3.09,0,Gateron X
58.5,3.095,0,Gateron X
58.6,3.1,0,Gateron X
58.7,3.105,0,Gateron X
58.7,3.11,0,Gateron X
58.9,3.12,0,Gateron X
59,3.135,0,Gateron X
59.1,3.14,0,Gateron X
59.1,3.15,0,Gateron X
59.1,3.16,0,Gateron X
59.3,3.17,0,Gateron X
59.4,3.175,0,Gateron X
59.5,3.185,0,Gateron X
59.5,3.19,0,Gateron X
59.6,3.2,0,Gateron X
59.6,3.205,0,Gateron X
59.7,3.21,0,Gateron X
59.7,3.215,0,Gateron X
59.8,3.22,0,Gateron X
59.9,3.225,0,Gateron X
59.9,3.23,0,Gateron X
60,3.235,0,Gateron X
59.9,3.235,0,Gateron X
60,3.24,0,Gateron X
60,3.245,0,Gateron X
59.5,3.25,0,Gateron X
59.6,3.255,0,Gateron X
59.7,3.255,0,Gateron X
59.8,3.26,0,Gateron X
59.8,3.265,0,Gateron X
59.9,3.27,0,Gateron X
59.9,3.27,0,Gateron X
60,3.275,0,Gateron X
60.1,3.28,0,Gateron X
60.1,3.285,0,Gateron X
60.1,3.29,0,Gateron X
60.2,3.295,0,Gateron X
60.3,3.3,0,Gateron X
60.3,3.31,0,Gateron X
60.4,3.315,0,Gateron X
60.4,3.32,0,Gateron X
60.5,3.325,0,Gateron X
60.5,3.335,0,Gateron X
60.6,3.34,0,Gateron X
60.7,3.345,0,Gateron X
60.8,3.35,0,Gateron X
60.7,3.36,0,Gateron X
60.8,3.365,0,Gateron X
60.9,3.37,0,Gateron X
60.9,3.375,0,Gateron X
61,3.38,0,Gateron X
61,3.385,0,Gateron X
60.7,3.385,0,Gateron X
60.8,3.39,0,Gateron X
60.8,3.395,0,Gateron X
60.8,3.405,0,Gateron X
60.9,3.41,0,Gateron X
60.9,3.415,0,Gateron X
61,3.42,0,Gateron X
61.1,3.42,0,Gateron X
61.1,3.425,0,Gateron X
61.1,3.43,0,Gateron X
61.2,3.435,0,Gateron X
61.2,3.435,0,Gateron X
61.3,3.44,0,Gateron X
61.2,3.445,0,Gateron X
61.3,3.45,0,Gateron X
61.3,3.45,0,Gateron X
61.4,3.455,0,Gateron X
61.4,3.46,0,Gateron X
61.5,3.46,0,Gateron X
61.5,3.465,0,Gateron X
61.4,3.47,0,Gateron X
61.6,3.475,0,Gateron X
61.6,3.475,0,Gateron X
61.7,3.48,0,Gateron X
61.7,3.485,0,Gateron X
61.7,3.485,0,Gateron X
61.7,3.49,0,Gateron X
61.8,3.495,0,Gateron X
61.8,3.495,0,Gateron X
61.7,3.5,0,Gateron X
61.9,3.5,0,Gateron X
61.9,3.505,0,Gateron X
61.9,3.51,0,Gateron X
61.9,3.515,0,Gateron X
62,3.515,0,Gateron X
62,3.52,0,Gateron X
62,3.525,0,Gateron X
62.1,3.53,0,Gateron X
62.1,3.535,0,Gateron X
61.8,3.54,0,Gateron X
61.8,3.545,0,Gateron X
61.8,3.55,0,Gateron X
61.9,3.555,0,Gateron X
61.9,3.56,0,Gateron X
62,3.565,0,Gateron X
62.1,3.57,0,Gateron X
62.1,3.575,0,Gateron X
62.1,3.58,0,Gateron X
62.2,3.58,0,Gateron X
62.2,3.585,0,Gateron X
62.3,3.59,0,Gateron X
62.3,3.595,0,Gateron X
62.4,3.6,0,Gateron X
62.4,3.6,0,Gateron X
62.4,3.605,0,Gateron X
62.5,3.605,0,Gateron X
62.5,3.61,0,Gateron X
62.6,3.615,0,Gateron X
62.5,3.62,0,Gateron X
62.6,3.625,0,Gateron X
62.7,3.63,0,Gateron X
62.7,3.635,0,Gateron X
62.8,3.64,0,Gateron X
62.8,3.645,0,Gateron X
62.9,3.65,0,Gateron X
62.9,3.655,0,Gateron X
62.9,3.655,0,Gateron X
63,3.66,0,Gateron X
63,3.665,0,Gateron X
63,3.665,0,Gateron X
63.1,3.67,0,Gateron X
63.2,3.675,0,Gateron X
62.6,3.68,0,Gateron X
62.8,3.685,0,Gateron X
62.9,3.69,0,Gateron X
62.9,3.69,0,Gateron X
62.9,3.695,0,Gateron X
63,3.695,0,Gateron X
63,3.7,0,Gateron X
63,3.7,0,Gateron X
63.1,3.705,0,Gateron X
63.1,3.71,0,Gateron X
63.2,3.715,0,Gateron X
63.2,3.72,0,Gateron X
63.2,3.72,0,Gateron X
63.3,3.725,0,Gateron X
63.3,3.73,0,Gateron X
63.3,3.735,0,Gateron X
63.3,3.735,0,Gateron X
63.5,3.74,0,Gateron X
63.5,3.745,0,Gateron X
63.5,3.75,0,Gateron X
63.5,3.755,0,Gateron X
63.6,3.76,0,Gateron X
63.7,3.765,0,Gateron X
63.7,3.77,0,Gateron X
63.8,3.775,0,Gateron X
63.9,3.785,0,Gateron X
63.9,3.795,0,Gateron X
64,3.8,0,Gateron X
63.8,3.81,0,Gateron X
63.8,3.81,0,Gateron X
63.8,3.81,0,Gateron X
63.7,3.815,0,Gateron X
63.7,3.815,0,Gateron X
63.7,3.815,0,Gateron X
63.9,3.815,0,Gateron X
63.9,3.815,0,Gateron X
63.9,3.82,0,Gateron X
63.9,3.82,0,Gateron X
63.9,3.825,0,Gateron X
63.9,3.825,0,Gateron X
64,3.83,0,Gateron X
64,3.835,0,Gateron X
64.1,3.84,0,Gateron X
64.1,3.845,0,Gateron X
64.2,3.85,0,Gateron X
64.3,3.855,0,Gateron X
64.3,3.865,0,Gateron X
64.4,3.87,0,Gateron X
64.4,3.88,0,Gateron X
64.5,3.89,0,Gateron X
64.6,3.895,0,Gateron X
64.7,3.9,0,Gateron X
64.7,3.91,0,Gateron X
64.8,3.915,0,Gateron X
64.9,3.92,0,Gateron X
64.7,3.925,0,Gateron X
64.7,3.93,0,Gateron X
64.7,3.935,0,Gateron X
64.8,3.94,0,Gateron X
64.8,3.94,0,Gateron X
64.9,3.945,0,Gateron X
64.9,3.95,0,Gateron X
65,3.955,0,Gateron X
65,3.96,0,Gateron X
65,3.965,0,Gateron X
65.1,3.97,0,Gateron X
65.2,3.975,0,Gateron X
65.2,3.98,0,Gateron X
65.2,3.985,0,Gateron X
65.3,3.985,0,Gateron X
65.3,3.99,0,Gateron X
65.4,3.995,0,Gateron X
65.3,3.995,0,Gateron X
65.4,4,0,Gateron X
65.4,4.005,0,Gateron X
65.4,4.005,0,Gateron X
65.5,4.01,0,Gateron X
65.5,4.01,0,Gateron X
65.6,4.015,0,Gateron X
65.6,4.02,0,Gateron X
65.6,4.025,0,Gateron X
65.7,4.025,0,Gateron X
65.7,4.03,0,Gateron X
65.4,4.035,0,Gateron X
65.4,4.04,0,Gateron X
65.5,4.045,0,Gateron X
65.5,4.045,0,Gateron X
65.5,4.05,0,Gateron X
65.6,4.055,0,Gateron X
65.7,4.06,0,Gateron X
65.7,4.065,0,Gateron X
65.7,4.07,0,Gateron X
65.8,4.075,0,Gateron X
65.9,4.075,0,Gateron X
65.9,4.08,0,Gateron X
65.9,4.085,0,Gateron X
66,4.09,0,Gateron X
66.1,4.095,0,Gateron X
66.1,4.1,0,Gateron X
66.2,4.105,0,Gateron X
66.2,4.11,0,Gateron X
66.3,4.115,0,Gateron X
66.3,4.12,0,Gateron X
66.4,4.125,0,Gateron X
66.4,4.13,0,Gateron X
66.5,4.135,0,Gateron X
66.2,4.14,0,Gateron X
66.3,4.15,0,Gateron X
66.4,4.155,0,Gateron X
66.5,4.165,0,Gateron X
66.6,4.17,0,Gateron X
66.7,4.175,0,Gateron X
66.8,4.18,0,Gateron X
66.8,4.19,0,Gateron X
66.9,4.195,0,Gateron X
66.9,4.2,0,Gateron X
67,4.205,0,Gateron X
68.3,4.215,0,Gateron X
71.8,4.22,0,Gateron X
72,4.23,0,Gateron X
74.5,4.235,0,Gateron X
76.1,4.24,0,Gateron X
76.8,4.245,0,Gateron X
74.7,4.25,0,Gateron X
77.4,4.255,0,Gateron X
81.1,4.26,0,Gateron X
84.9,4.265,0,Gateron X
88.5,4.27,0,Gateron X
92.4,4.275,0,Gateron X
95.4,4.275,0,Gateron X
98.5,4.28,0,Gateron X
101.7,4.285,0,Gateron X
105.9,4.29,0,Gateron X
108.8,4.295,0,Gateron X
111.1,4.295,0,Gateron X
113.4,4.3,0,Gateron X
115.2,4.3,0,Gateron X
117,4.3,0,Gateron X
119.2,4.305,0,Gateron X
121.8,4.305,0,Gateron X
124.2,4.31,0,Gateron X
125.2,4.31,0,Gateron X
125.6,4.31,0,Gateron X
125,4.31,0,Gateron X
124.7,4.31,0,Gateron X
124.6,4.31,0,Gateron X
124.3,4.31,0,Gateron X
124.1,4.31,0,Gateron X
123.8,4.31,0,Gateron X
123.8,4.31,0,Gateron X
123.8,4.31,0,Gateron X
123.7,4.31,0,Gateron X
123.6,4.31,0,Gateron X
123.6,4.31,0,Gateron X
123.5,4.31,0,Gateron X
123.6,4.31,0,Gateron X
123.5,4.31,0,Gateron X
123.4,4.31,0,Gateron X
123.3,4.31,0,Gateron X
123.4,4.31,0,Gateron X
123.3,4.31,0,Gateron X
123.2,4.31,0,Gateron X
123.2,4.31,0,Gateron X
123.3,4.31,0,Gateron X
123.2,4.31,0,Gateron X
123.1,4.31,0,Gateron X
123.1,4.31,0,Gateron X
123.1,4.31,0,Gateron X
123.1,4.31,0,Gateron X
123.1,4.31,0,Gateron X
123,4.31,0,Gateron X
123,4.31,0,Gateron X
123,4.31,0,Gateron X
123,4.31,0,Gateron X
122.9,4.31,0,Gateron X
122.9,4.31,0,Gateron X
122.9,4.31,0,Gateron X
122.8,4.31,0,Gateron X
122.8,4.31,0,Gateron X
122.8,4.31,0,Gateron X
122.8,4.31,0,Gateron X
122.7,4.31,0,Gateron X
122.7,4.31,0,Gateron X
122.7,4.31,0,Gateron X
122.6,4.31,0,Gateron X
122.5,4.31,0,Gateron X
122.5,4.31,0,Gateron X
122.5,4.31,0,Gateron X
122.4,4.31,0,Gateron X
122.4,4.31,0,Gateron X
122.3,4.31,0,Gateron X
122.3,4.31,0,Gateron X
122.4,4.31,0,Gateron X
122.3,4.31,0,Gateron X
122,4.31,0,Gateron X
122.1,4.31,0,Gateron X
122.2,4.31,0,Gateron X
122,4.31,0,Gateron X
121.9,4.31,0,Gateron X
121.8,4.31,0,Gateron X
121.8,4.31,0,Gateron X
121.8,4.31,0,Gateron X
121.6,4.31,0,Gateron X
121.5,4.31,0,Gateron X
121.7,4.31,0,Gateron X
121.6,4.31,0,Gateron X
121.4,4.31,0,Gateron X
121.3,4.31,0,Gateron X
120.8,4.31,0,Gateron X
120.3,4.31,0,Gateron X
119.8,4.31,0,Gateron X
119.6,4.31,0,Gateron X
119.5,4.31,0,Gateron X
119.2,4.31,0,Gateron X
118.9,4.31,0,Gateron X
118.7,4.31,0,Gateron X
118.8,4.31,0,Gateron X
118.6,4.31,0,Gateron X
118.5,4.31,0,Gateron X
118.2,4.31,0,Gateron X
117.3,4.31,0,Gateron X
116.5,4.305,0,Gateron X
115.2,4.305,0,Gateron X
113.8,4.305,0,Gateron X
113.2,4.305,0,Gateron X
112.8,4.305,0,Gateron X
111.9,4.305,0,Gateron X
111.1,4.3,0,Gateron X
110.1,4.3,0,Gateron X
109,4.3,0,Gateron X
107.8,4.3,0,Gateron X
106.4,4.3,0,Gateron X
105,4.295,0,Gateron X
104.2,4.295,0,Gateron X
103,4.295,0,Gateron X
101.3,4.295,0,Gateron X
100,4.29,0,Gateron X
98.8,4.29,0,Gateron X
97.8,4.29,0,Gateron X
96.9,4.29,0,Gateron X
96.5,4.285,0,Gateron X
96.2,4.285,0,Gateron X
95.8,4.285,0,Gateron X
95,4.285,0,Gateron X
93.7,4.285,0,Gateron X
92.5,4.285,0,Gateron X
91.1,4.28,0,Gateron X
90,4.28,0,Gateron X
89.3,4.28,0,Gateron X
88.8,4.28,0,Gateron X
88.3,4.28,0,Gateron X
87.3,4.28,0,Gateron X
86.6,4.275,0,Gateron X
85.9,4.275,0,Gateron X
85.2,4.275,0,Gateron X
84.3,4.275,0,Gateron X
83.5,4.275,0,Gateron X
82.7,4.275,0,Gateron X
81.8,4.27,0,Gateron X
81,4.27,0,Gateron X
80,4.27,0,Gateron X
79.2,4.27,0,Gateron X
78.5,4.27,0,Gateron X
77.8,4.265,0,Gateron X
77,4.265,0,Gateron X
76.4,4.265,0,Gateron X
75.6,4.265,0,Gateron X
74.8,4.265,0,Gateron X
74.3,4.265,0,Gateron X
73.7,4.26,0,Gateron X
73,4.26,0,Gateron X
72.1,4.26,0,Gateron X
71,4.26,0,Gateron X
70,4.26,0,Gateron X
69.3,4.255,0,Gateron X
68.4,4.255,0,Gateron X
68.1,4.255,0,Gateron X
68.1,4.255,0,Gateron X
68.1,4.255,0,Gateron X
68.2,4.25,0,Gateron X
68.1,4.25,0,Gateron X
68,4.25,0,Gateron X
68,4.25,0,Gateron X
67.9,4.245,0,Gateron X
67.9,4.245,0,Gateron X
67.8,4.245,0,Gateron X
67.7,4.245,0,Gateron X
67.5,4.245,0,Gateron X
67.5,4.24,0,Gateron X
67.4,4.24,0,Gateron X
67.3,4.24,0,Gateron X
67.2,4.235,0,Gateron X
67.1,4.235,0,Gateron X
66.9,4.235,0,Gateron X
66.7,4.235,0,Gateron X
66.4,4.23,0,Gateron X
66.2,4.23,0,Gateron X
66.2,4.23,0,Gateron X
66.1,4.23,0,Gateron X
66,4.23,0,Gateron X
66,4.225,0,Gateron X
65.9,4.225,0,Gateron X
65.7,4.225,0,Gateron X
65.7,4.225,0,Gateron X
65.7,4.225,0,Gateron X
65.6,4.225,0,Gateron X
65.6,4.225,0,Gateron X
65.6,4.22,0,Gateron X
65.5,4.22,0,Gateron X
65.5,4.22,0,Gateron X
65.5,4.22,0,Gateron X
65.4,4.22,0,Gateron X
65.5,4.22,0,Gateron X
65.4,4.22,0,Gateron X
65.4,4.215,0,Gateron X
65.4,4.215,0,Gateron X
65.4,4.215,0,Gateron X
65.3,4.21,0,Gateron X
65.3,4.21,0,Gateron X
65.3,4.21,0,Gateron X
65.3,4.205,0,Gateron X
65.2,4.205,0,Gateron X
65.2,4.205,0,Gateron X
65.2,4.205,0,Gateron X
65.2,4.2,0,Gateron X
65.1,4.2,0,Gateron X
65.1,4.2,0,Gateron X
65.1,4.2,0,Gateron X
65.1,4.195,0,Gateron X
65.1,4.195,0,Gateron X
65.1,4.195,0,Gateron X
65.1,4.195,0,Gateron X
65.1,4.19,0,Gateron X
65,4.19,0,Gateron X
65,4.19,0,Gateron X
65,4.185,0,Gateron X
65,4.185,0,Gateron X
65,4.18,0,Gateron X
65,4.18,0,Gateron X
64.9,4.175,0,Gateron X
64.9,4.175,0,Gateron X
64.9,4.17,0,Gateron X
65,4.165,0,Gateron X
64.9,4.165,0,Gateron X
64.8,4.16,0,Gateron X
64.9,4.16,0,Gateron X
64.9,4.155,0,Gateron X
64.8,4.15,0,Gateron X
64.7,4.145,0,Gateron X
64.7,4.14,0,Gateron X
64.7,4.14,0,Gateron X
64.7,4.135,0,Gateron X
64.6,4.135,0,Gateron X
64.6,4.13,0,Gateron X
64.6,4.13,0,Gateron X
64.5,4.125,0,Gateron X
64.8,4.125,0,Gateron X
64.8,4.12,0,Gateron X
64.7,4.12,0,Gateron X
64.7,4.115,0,Gateron X
64.7,4.115,0,Gateron X
64.7,4.11,0,Gateron X
64.6,4.11,0,Gateron X
64.6,4.11,0,Gateron X
64.6,4.105,0,Gateron X
64.6,4.105,0,Gateron X
64.6,4.105,0,Gateron X
64.6,4.1,0,Gateron X
64.6,4.1,0,Gateron X
64.6,4.095,0,Gateron X
64.5,4.095,0,Gateron X
64.5,4.09,0,Gateron X
64.5,4.09,0,Gateron X
64.5,4.085,0,Gateron X
64.5,4.085,0,Gateron X
64.5,4.08,0,Gateron X
64.4,4.08,0,Gateron X
64.4,4.08,0,Gateron X
64.3,4.075,0,Gateron X
64.4,4.075,0,Gateron X
64.3,4.07,0,Gateron X
64.2,4.065,0,Gateron X
64.2,4.065,0,Gateron X
64.2,4.06,0,Gateron X
64.2,4.06,0,Gateron X
64.2,4.055,0,Gateron X
64.1,4.055,0,Gateron X
64.1,4.05,0,Gateron X
64,4.045,0,Gateron X
64,4.045,0,Gateron X
64.1,4.04,0,Gateron X
64,4.035,0,Gateron X
64,4.03,0,Gateron X
64,4.03,0,Gateron X
64,4.025,0,Gateron X
63.9,4.02,0,Gateron X
63.9,4.015,0,Gateron X
63.8,4.015,0,Gateron X
63.9,4.01,0,Gateron X
63.8,4.005,0,Gateron X
63.8,4.005,0,Gateron X
63.8,4,0,Gateron X
63.8,3.995,0,Gateron X
63.7,3.995,0,Gateron X
63.7,3.99,0,Gateron X
63.7,3.985,0,Gateron X
63.7,3.98,0,Gateron X
63.5,3.97,0,Gateron X
63.6,3.965,0,Gateron X
63.5,3.96,0,Gateron X
63.5,3.96,0,Gateron X
63.5,3.955,0,Gateron X
63.5,3.95,0,Gateron X
63.5,3.95,0,Gateron X
63.4,3.945,0,Gateron X
63.4,3.945,0,Gateron X
63.4,3.94,0,Gateron X
63.4,3.94,0,Gateron X
63.4,3.94,0,Gateron X
63.3,3.935,0,Gateron X
63.3,3.935,0,Gateron X
63.3,3.93,0,Gateron X
63.3,3.93,0,Gateron X
63.3,3.925,0,Gateron X
63.3,3.925,0,Gateron X
63.3,3.925,0,Gateron X
63.2,3.92,0,Gateron X
63.2,3.915,0,Gateron X
63.2,3.915,0,Gateron X
63.2,3.91,0,Gateron X
63.1,3.91,0,Gateron X
63.1,3.905,0,Gateron X
63.1,3.9,0,Gateron X
63.1,3.895,0,Gateron X
63.1,3.895,0,Gateron X
63.1,3.89,0,Gateron X
63,3.885,0,Gateron X
62.9,3.875,0,Gateron X
62.9,3.87,0,Gateron X
62.8,3.865,0,Gateron X
62.8,3.86,0,Gateron X
62.7,3.855,0,Gateron X
62.7,3.855,0,Gateron X
62.7,3.85,0,Gateron X
62.5,3.845,0,Gateron X
62.6,3.835,0,Gateron X
62.6,3.83,0,Gateron X
62.6,3.83,0,Gateron X
62.6,3.825,0,Gateron X
62.5,3.82,0,Gateron X
62.5,3.815,0,Gateron X
62.4,3.81,0,Gateron X
62.4,3.805,0,Gateron X
62.4,3.8,0,Gateron X
62.4,3.795,0,Gateron X
62.3,3.79,0,Gateron X
62.3,3.785,0,Gateron X
62.3,3.78,0,Gateron X
62.3,3.78,0,Gateron X
62.2,3.775,0,Gateron X
62.2,3.77,0,Gateron X
62.1,3.77,0,Gateron X
62.1,3.765,0,Gateron X
62.1,3.765,0,Gateron X
62.1,3.76,0,Gateron X
62.1,3.76,0,Gateron X
62,3.755,0,Gateron X
62,3.755,0,Gateron X
62,3.75,0,Gateron X
61.9,3.745,0,Gateron X
61.9,3.735,0,Gateron X
61.9,3.735,0,Gateron X
61.9,3.73,0,Gateron X
61.9,3.725,0,Gateron X
61.8,3.72,0,Gateron X
61.8,3.72,0,Gateron X
61.8,3.715,0,Gateron X
61.7,3.715,0,Gateron X
61.6,3.705,0,Gateron X
61.7,3.695,0,Gateron X
61.6,3.695,0,Gateron X
61.6,3.69,0,Gateron X
61.5,3.685,0,Gateron X
61.5,3.68,0,Gateron X
61.5,3.675,0,Gateron X
61.4,3.675,0,Gateron X
61.4,3.665,0,Gateron X
61.3,3.66,0,Gateron X
61.3,3.65,0,Gateron X
61.2,3.645,0,Gateron X
61.2,3.635,0,Gateron X
61.1,3.63,0,Gateron X
61.1,3.63,0,Gateron X
61.1,3.625,0,Gateron X
61.1,3.62,0,Gateron X
61.1,3.62,0,Gateron X
61,3.615,0,Gateron X
61,3.615,0,Gateron X
61,3.61,0,Gateron X
61,3.61,0,Gateron X
61,3.61,0,Gateron X
61.2,3.61,0,Gateron X
61.2,3.61,0,Gateron X
61,3.61,0,Gateron X
61,3.61,0,Gateron X
61.3,3.61,0,Gateron X
61.1,3.61,0,Gateron X
60.9,3.605,0,Gateron X
60.9,3.605,0,Gateron X
60.9,3.6,0,Gateron X
61.5,3.6,0,Gateron X
61.7,3.6,0,Gateron X
61.5,3.6,0,Gateron X
61.4,3.6,0,Gateron X
60.9,3.6,0,Gateron X
60.8,3.6,0,Gateron X
60.9,3.6,0,Gateron X
60.9,3.595,0,Gateron X
60.8,3.59,0,Gateron X
60.7,3.585,0,Gateron X
60.7,3.575,0,Gateron X
60.9,3.57,0,Gateron X
60.8,3.555,0,Gateron X
60.5,3.545,0,Gateron X
60.6,3.535,0,Gateron X
60.5,3.53,0,Gateron X
60.4,3.52,0,Gateron X
60.3,3.515,0,Gateron X
