force,displacement,judge,name
60.3,3.51,0,Gateron X
60.2,3.505,0,Gateron X
60.1,3.495,0,Gateron X
60.1,3.49,0,Gateron X
60.1,3.485,0,Gateron X
60,3.48,0,Gateron X
59.9,3.475,0,Gateron X
59.9,3.47,0,Gateron X
59.9,3.465,0,Gateron X
59.8,3.46,0,Gateron X
59.8,3.455,0,Gateron X
59.7,3.45,0,Gateron X
60,3.445,0,Gateron X
59.9,3.44,0,Gateron X
59.8,3.43,0,Gateron X
59.9,3.425,0,Gateron X
59.8,3.42,0,Gateron X
59.7,3.415,0,Gateron X
59.6,3.41,0,Gateron X
59.7,3.405,0,Gateron X
59.5,3.4,0,Gateron X
59.5,3.395,0,Gateron X
59.5,3.395,0,Gateron X
59.4,3.39,0,Gateron X
59.4,3.385,0,Gateron X
59.2,3.38,0,Gateron X
59.3,3.375,0,Gateron X
59.3,3.375,0,Gateron X
59.3,3.37,0,Gateron X
59.2,3.365,0,Gateron X
59.2,3.36,0,Gateron X
59.1,3.355,0,Gateron X
59,3.35,0,Gateron X
59,3.35,0,Gateron X
59,3.345,0,Gateron X
59.1,3.345,0,Gateron X
59,3.34,0,Gateron X
59,3.335,0,Gateron X
59,3.33,0,Gateron X
58.9,3.33,0,Gateron X
58.9,3.325,0,Gateron X
58.8,3.32,0,Gateron X
58.8,3.31,0,Gateron X
58.6,3.3,0,Gateron X
58.7,3.295,0,Gateron X
58.7,3.295,0,Gateron X
58.7,3.29,0,Gateron X
58.6,3.285,0,Gateron X
58.6,3.28,0,Gateron X
58.6,3.275,0,Gateron X
58.5,3.27,0,Gateron X
58.4,3.265,0,Gateron X
58.4,3.26,0,Gateron X
58.4,3.255,0,Gateron X
58.3,3.25,0,Gateron X
58.3,3.245,0,Gateron X
58.3,3.24,0,Gateron X
58.3,3.24,0,Gateron X
58.3,3.235,0,Gateron X
58.2,3.23,0,Gateron X
58.2,3.225,0,Gateron X
58.1,3.22,0,Gateron X
58.1,3.215,0,Gateron X
58.1,3.205,0,Gateron X
58,3.2,0,Gateron X
58,3.19,0,Gateron X
57.9,3.185,0,Gateron X
57.9,3.175,0,Gateron X
57.8,3.17,0,Gateron X
57.7,3.165,0,Gateron X
57.7,3.16,0,Gateron X
57.7,3.155,0,Gateron X
57.6,3.145,0,Gateron X
57.5,3.14,0,Gateron X
57.5,3.135,0,Gateron X
57.5,3.13,0,Gateron X
57.5,3.13,0,Gateron X
57.5,3.125,0,Gateron X
57.4,3.12,0,Gateron X
57.4,3.12,0,Gateron X
57.4,3.115,0,Gateron X
57.3,3.11,0,Gateron X
57.2,3.105,0,Gateron X
57.3,3.1,0,Gateron X
57.2,3.1,0,Gateron X
57.3,3.095,0,Gateron X
57.2,3.09,0,Gateron X
57.2,3.085,0,Gateron X
57.1,3.085,0,Gateron X
57.1,3.08,0,Gateron X
57.1,3.08,0,Gateron X
57.1,3.08,0,Gateron X
57.1,3.075,0,Gateron X
57.1,3.075,0,Gateron X
57.1,3.07,0,Gateron X
57.1,3.065,0,Gateron X
57.1,3.065,0,Gateron X
57,3.06,0,Gateron X
57,3.06,0,Gateron X
57,3.055,0,Gateron X
56.9,3.055,0,Gateron X
57,3.05,0,Gateron X
56.9,3.05,0,Gateron X
56.9,3.05,0,Gateron X
56.8,3.045,0,Gateron X
56.9,3.045,0,Gateron X
56.9,3.045,0,Gateron X
56.9,3.04,0,Gateron X
56.9,3.04,0,Gateron X
56.8,3.035,0,Gateron X
56.9,3.035,0,Gateron X
56.8,3.035,0,Gateron X
56.8,3.03,0,Gateron X
56.8,3.03,0,Gateron X
56.7,3.025,0,Gateron X
56.7,3.025,0,Gateron X
56.7,3.02,0,Gateron X
56.6,3.015,0,Gateron X
56.6,3.01,0,Gateron X
56.6,3.005,0,Gateron X
56.6,3,0,Gateron X
56.6,2.995,0,Gateron X
56.6,2.99,0,Gateron X
56.5,2.98,0,Gateron X
56.5,2.975,0,Gateron X
56.4,2.975,0,Gateron X
56.4,2.97,0,Gateron X
56.3,2.965,0,Gateron X
56.4,2.96,0,Gateron X
56.3,2.96,0,Gateron X
56.3,2.96,0,Gateron X
56.3,2.955,0,Gateron X
56.3,2.955,0,Gateron X
56.3,2.95,0,Gateron X
56.2,2.945,0,Gateron X
56.2,2.94,0,Gateron X
56.1,2.935,0,Gateron X
56.1,2.93,0,Gateron X
56.1,2.93,0,Gateron X
56.1,2.93,0,Gateron X
56.1,2.925,0,Gateron X
56.1,2.92,0,Gateron X
56,2.92,0,Gateron X
56,2.915,0,Gateron X
55.9,2.905,0,Gateron X
55.8,2.9,0,Gateron X
55.8,2.895,0,Gateron X
55.9,2.89,0,Gateron X
55.8,2.89,0,Gateron X
55.8,2.885,0,Gateron X
55.8,2.88,0,Gateron X
55.7,2.875,0,Gateron X
55.7,2.865,0,Gateron X
55.6,2.86,0,Gateron X
55.6,2.855,0,Gateron X
55.6,2.85,0,Gateron X
55.5,2.845,0,Gateron X
55.5,2.84,0,Gateron X
55.4,2.83,0,Gateron X
55.3,2.825,0,Gateron X
55.3,2.815,0,Gateron X
55.3,2.81,0,Gateron X
55.3,2.805,0,Gateron X
55.2,2.795,0,Gateron X
55.1,2.79,0,Gateron X
55.1,2.785,0,Gateron X
55,2.775,0,Gateron X
55,2.77,0,Gateron X
54.9,2.765,0,Gateron X
54.9,2.76,0,Gateron X
54.8,2.75,0,Gateron X
54.7,2.74,0,Gateron X
54.7,2.735,0,Gateron X
54.7,2.73,0,Gateron X
54.7,2.725,0,Gateron X
54.6,2.715,0,Gateron X
54.6,2.71,0,Gateron X
54.4,2.705,0,Gateron X
54.4,2.7,0,Gateron X
54.3,2.69,0,Gateron X
54.3,2.685,0,Gateron X
54.2,2.685,0,Gateron X
54.1,2.68,0,Gateron X
54.1,2.68,0,Gateron X
54,2.675,0,Gateron X
54,2.67,0,Gateron X
54,2.67,0,Gateron X
53.9,2.665,0,Gateron X
53.9,2.665,0,Gateron X
53.9,2.66,0,Gateron X
53.8,2.655,0,Gateron X
53.7,2.65,0,Gateron X
53.7,2.64,0,Gateron X
53.6,2.635,0,Gateron X
53.5,2.63,0,Gateron X
53.5,2.62,0,Gateron X
53.4,2.615,0,Gateron X
53.3,2.605,0,Gateron X
53.3,2.6,0,Gateron X
53.2,2.595,0,Gateron X
53.2,2.59,0,Gateron X
53.1,2.58,0,Gateron X
53,2.575,0,Gateron X
52.9,2.565,0,Gateron X
52.7,2.56,0,Gateron X
52.5,2.55,0,Gateron X
52.3,2.545,0,Gateron X
52.1,2.54,0,Gateron X
51.9,2.53,0,Gateron X
51.6,2.52,0,Gateron X
51.4,2.515,0,Gateron X
51.2,2.51,0,Gateron X
51.1,2.505,0,Gateron X
50.9,2.5,0,Gateron X
50.8,2.495,0,Gateron X
50.6,2.49,0,Gateron X
50.4,2.485,0,Gateron X
50.2,2.48,0,Gateron X
50,2.475,0,Gateron X
49.8,2.465,0,Gateron X
49.7,2.46,0,Gateron X
49.5,2.455,0,Gateron X
49.4,2.45,0,Gateron X
49.2,2.445,0,Gateron X
49.1,2.44,0,Gateron X
49,2.435,0,Gateron X
48.8,2.43,0,Gateron X
48.8,2.425,0,Gateron X
48.7,2.42,0,Gateron X
48.6,2.42,0,Gateron X
48.5,2.415,0,Gateron X
48.2,2.41,0,Gateron X
48,2.405,0,Gateron X
47.9,2.395,0,Gateron X
47.7,2.395,0,Gateron X
47.5,2.39,0,Gateron X
47.4,2.385,0,Gateron X
47.3,2.38,0,Gateron X
47.1,2.375,0,Gateron X
47,2.37,0,Gateron X
47,2.365,0,Gateron X
46.8,2.36,0,Gateron X
46.7,2.355,0,Gateron X
46.6,2.35,0,Gateron X
46.4,2.345,0,Gateron X
46.3,2.34,0,Gateron X
46.2,2.335,0,Gateron X
46.1,2.335,0,Gateron X
46.2,2.33,0,Gateron X
46.2,2.33,0,Gateron X
45.9,2.325,0,Gateron X
45.8,2.32,0,Gateron X
45.6,2.315,0,Gateron X
45.5,2.31,0,Gateron X
45.4,2.31,0,Gateron X
45.7,2.305,0,Gateron X
45.4,2.305,0,Gateron X
45.2,2.305,0,Gateron X
45.1,2.3,0,Gateron X
45.1,2.3,0,Gateron X
45.1,2.295,0,Gateron X
44.9,2.29,0,Gateron X
44.9,2.285,0,Gateron X
44.7,2.285,0,Gateron X
44.7,2.28,0,Gateron X
44.6,2.275,0,Gateron X
44.6,2.275,0,Gateron X
44.6,2.27,0,Gateron X
44.5,2.27,0,Gateron X
44.3,2.27,0,Gateron X
44.2,2.265,0,Gateron X
44.2,2.26,0,Gateron X
44.1,2.26,0,Gateron X
44,2.255,0,Gateron X
43.9,2.25,0,Gateron X
43.9,2.25,0,Gateron X
43.7,2.245,0,Gateron X
43.6,2.245,0,Gateron X
43.6,2.24,0,Gateron X
43.5,2.235,0,Gateron X
43.4,2.235,0,Gateron X
43.1,2.23,0,Gateron X
43.1,2.225,0,Gateron X
43,2.22,0,Gateron X
42.8,2.215,0,Gateron X
42.6,2.21,0,Gateron X
42.6,2.205,0,Gateron X
42.6,2.2,0,Gateron X
42.4,2.195,0,Gateron X
42.2,2.185,0,Gateron X
42.1,2.18,0,Gateron X
42,2.18,0,Gateron X
41.8,2.175,0,Gateron X
41.7,2.175,0,Gateron X
41.7,2.17,0,Gateron X
41.5,2.165,0,Gateron X
41.3,2.16,0,Gateron X
41.2,2.155,0,Gateron X
41.1,2.15,0,Gateron X
41.1,2.145,0,Gateron X
41,2.14,0,Gateron X
41,2.14,0,Gateron X
40.9,2.135,0,Gateron X
40.8,2.13,0,Gateron X
40.8,2.13,0,Gateron X
41,2.125,0,Gateron X
40.8,2.12,0,Gateron X
40.7,2.115,0,Gateron X
40.7,2.11,0,Gateron X
40.5,2.105,0,Gateron X
40.7,2.1,0,Gateron X
40.6,2.095,0,Gateron X
40.6,2.095,0,Gateron X
40.5,2.09,0,Gateron X
40.4,2.085,0,Gateron X
40.3,2.085,0,Gateron X
40.5,2.08,0,Gateron X
40.4,2.075,0,Gateron X
40.3,2.07,0,Gateron X
40.3,2.07,0,Gateron X
40.3,2.065,0,Gateron X
40.2,2.06,0,Gateron X
40.2,2.06,0,Gateron X
40.1,2.055,0,Gateron X
40.1,2.055,0,Gateron X
40,2.05,0,Gateron X
40,2.045,0,Gateron X
40.1,2.04,0,Gateron X
40.1,2.04,0,Gateron X
39.9,2.035,0,Gateron X
39.8,2.035,0,Gateron X
39.8,2.03,0,Gateron X
39.8,2.03,0,Gateron X
39.8,2.025,0,Gateron X
39.8,2.02,0,Gateron X
39.8,2.015,0,Gateron X
39.7,2.01,0,Gateron X
39.6,2.005,0,Gateron X
39.6,2,0,Gateron X
39.6,2,0,Gateron X
39.5,1.995,0,Gateron X
39.3,1.99,0,Gateron X
39.5,1.985,0,Gateron X
39.4,1.98,0,Gateron X
39.4,1.975,0,Gateron X
39.4,1.965,0,Gateron X
39.4,1.96,0,Gateron X
39.3,1.955,0,Gateron X
39.2,1.95,0,Gateron X
39,1.95,0,Gateron X
38.9,1.945,0,Gateron X
39,1.945,0,Gateron X
39.1,1.94,0,Gateron X
39,1.94,0,Gateron X
38.9,1.935,0,Gateron X
38.8,1.935,0,Gateron X
38.9,1.93,0,Gateron X
38.9,1.925,0,Gateron X
38.9,1.925,0,Gateron X
38.8,1.92,0,Gateron X
38.8,1.915,0,Gateron X
38.6,1.915,0,Gateron X
38.7,1.91,0,Gateron X
38.6,1.905,0,Gateron X
38.7,1.9,0,Gateron X
38.5,1.895,0,Gateron X
38.4,1.89,0,Gateron X
38.4,1.885,0,Gateron X
38.4,1.88,0,Gateron X
38.5,1.87,0,Gateron X
38.4,1.865,0,Gateron X
38.3,1.86,0,Gateron X
38.3,1.855,0,Gateron X
38.2,1.855,0,Gateron X
38.2,1.85,0,Gateron X
38.1,1.845,0,Gateron X
38.1,1.845,0,Gateron X
38.1,1.84,0,Gateron X
38,1.835,0,Gateron X
37.9,1.835,0,Gateron X
38,1.83,0,Gateron X
38,1.82,0,Gateron X
37.8,1.815,0,Gateron X
37.7,1.81,0,Gateron X
37.8,1.8,0,Gateron X
37.8,1.79,0,Gateron X
37.7,1.785,0,Gateron X
37.5,1.78,0,Gateron X
37.5,1.77,0,Gateron X
37.5,1.765,0,Gateron X
37.4,1.76,0,Gateron X
37.4,1.755,0,Gateron X
37.6,1.75,0,Gateron X
37.6,1.75,0,Gateron X
37.2,1.745,0,Gateron X
37.2,1.745,0,Gateron X
37.3,1.74,0,Gateron X
37.2,1.735,0,Gateron X
37.1,1.73,0,Gateron X
37.2,1.73,0,Gateron X
37,1.725,0,Gateron X
36.9,1.725,0,Gateron X
37,1.715,0,Gateron X
37.1,1.71,0,Gateron X
36.9,1.71,0,Gateron X
36.8,1.705,0,Gateron X
36.8,1.7,0,Gateron X
36.7,1.695,0,Gateron X
36.8,1.695,0,Gateron X
36.8,1.69,0,Gateron X
36.7,1.685,0,Gateron X
36.6,1.685,0,Gateron X
36.6,1.68,0,Gateron X
36.5,1.68,0,Gateron X
36.6,1.675,0,Gateron X
36.4,1.675,0,Gateron X
36.4,1.67,0,Gateron X
36.3,1.665,0,Gateron X
36.4,1.665,0,Gateron X
36.3,1.66,0,Gateron X
36.4,1.66,0,Gateron X
36.2,1.66,0,Gateron X
36.2,1.655,0,Gateron X
36.2,1.655,0,Gateron X
36.2,1.655,0,Gateron X
36.2,1.65,0,Gateron X
36,1.65,0,Gateron X
36.2,1.645,0,Gateron X
36.3,1.645,0,Gateron X
36.1,1.645,0,Gateron X
36,1.64,0,Gateron X
36.1,1.635,0,Gateron X
36.2,1.63,0,Gateron X
36.1,1.63,0,Gateron X
35.9,1.625,0,Gateron X
35.8,1.625,0,Gateron X
35.7,1.625,0,Gateron X
35.9,1.62,0,Gateron X
35.9,1.615,0,Gateron X
35.9,1.615,0,Gateron X
35.8,1.61,0,Gateron X
35.8,1.61,0,Gateron X
35.7,1.605,0,Gateron X
35.6,1.605,0,Gateron X
35.6,1.6,0,Gateron X
35.6,1.595,0,Gateron X
35.7,1.595,0,Gateron X
35.8,1.59,0,Gateron X
35.7,1.585,0,Gateron X
35.8,1.58,0,Gateron X
35.6,1.575,0,Gateron X
35.7,1.575,0,Gateron X
35.7,1.57,0,Gateron X
35.4,1.57,0,Gateron X
35.1,1.565,0,Gateron X
35.5,1.56,0,Gateron X
35.4,1.555,0,Gateron X
35.4,1.555,0,Gateron X
35.3,1.55,0,Gateron X
35.4,1.545,0,Gateron X
35.5,1.54,0,Gateron X
35.2,1.535,0,Gateron X
35.1,1.535,0,Gateron X
35.2,1.53,0,Gateron X
35.2,1.525,0,Gateron X
35.3,1.52,0,Gateron X
35.2,1.52,0,Gateron X
35.2,1.515,0,Gateron X
35.2,1.515,0,Gateron X
35,1.51,0,Gateron X
34.8,1.51,0,Gateron X
35,1.505,0,Gateron X
35,1.5,0,Gateron X
35,1.49,0,Gateron X
34.8,1.49,0,Gateron X
34.8,1.485,0,Gateron X
34.8,1.48,0,Gateron X
34.8,1.48,0,Gateron X
34.7,1.475,0,Gateron X
34.6,1.475,0,Gateron X
34.5,1.47,0,Gateron X
34.5,1.47,0,Gateron X
34.4,1.465,0,Gateron X
34.6,1.46,0,Gateron X
34.5,1.455,0,Gateron X
35.1,1.45,0,Gateron X
35.9,1.45,0,Gateron X
37.5,1.45,0,Gateron X
38,1.455,0,Gateron X
38.5,1.455,0,Gateron X
39.2,1.455,0,Gateron X
39,1.455,0,Gateron X
38.8,1.455,0,Gateron X
38.2,1.455,0,Gateron X
38.1,1.455,0,Gateron X
38,1.455,0,Gateron X
37.4,1.455,0,Gateron X
36.9,1.455,0,Gateron X
35.9,1.45,0,Gateron X
35,1.45,0,Gateron X
33.7,1.445,0,Gateron X
34.5,1.44,0,Gateron X
34.3,1.435,0,Gateron X
34.4,1.43,0,Gateron X
34.3,1.425,0,Gateron X
34.2,1.42,0,Gateron X
34.3,1.41,0,Gateron X
34.6,1.395,0,Gateron X
34.4,1.39,0,Gateron X
34.2,1.38,0,Gateron X
34.2,1.365,0,Gateron X
34.1,1.36,0,Gateron X
33.9,1.355,0,Gateron X
33.8,1.35,0,Gateron X
33.7,1.345,0,Gateron X
33.6,1.34,0,Gateron X
33.7,1.335,0,Gateron X
33.5,1.33,0,Gateron X
33.5,1.32,0,Gateron X
33.4,1.315,0,Gateron X
33.3,1.31,0,Gateron X
33.4,1.305,0,Gateron X
33.3,1.3,0,Gateron X
33.3,1.295,0,Gateron X
33.1,1.29,0,Gateron X
33.1,1.285,0,Gateron X
33.1,1.28,0,Gateron X
33,1.275,0,Gateron X
32.9,1.27,0,Gateron X
32.9,1.265,0,Gateron X
33.1,1.265,0,Gateron X
32.6,1.26,0,Gateron X
32.5,1.26,0,Gateron X
32.7,1.255,0,Gateron X
32.8,1.25,0,Gateron X
32.7,1.245,0,Gateron X
32.7,1.24,0,Gateron X
32.8,1.235,0,Gateron X
32.7,1.23,0,Gateron X
32.7,1.22,0,Gateron X
32.7,1.21,0,Gateron X
32.7,1.205,0,Gateron X
32.5,1.2,0,Gateron X
32.4,1.19,0,Gateron X
32.3,1.185,0,Gateron X
32.3,1.18,0,Gateron X
32.4,1.17,0,Gateron X
32.3,1.16,0,Gateron X
32.3,1.155,0,Gateron X
32.4,1.145,0,Gateron X
32.3,1.14,0,Gateron X
32.3,1.135,0,Gateron X
32,1.13,0,Gateron X
32,1.125,0,Gateron X
32,1.12,0,Gateron X
31.7,1.115,0,Gateron X
31.8,1.11,0,Gateron X
31.8,1.105,0,Gateron X
31.8,1.095,0,Gateron X
31.8,1.09,0,Gateron X
31.8,1.08,0,Gateron X
31.8,1.075,0,Gateron X
31.8,1.07,0,Gateron X
31.6,1.065,0,Gateron X
31.6,1.06,0,Gateron X
31.5,1.055,0,Gateron X
31.5,1.05,0,Gateron X
31.4,1.045,0,Gateron X
31.3,1.04,0,Gateron X
31.5,1.035,0,Gateron X
31.4,1.03,0,Gateron X
31.2,1.025,0,Gateron X
31.1,1.02,0,Gateron X
31.2,1.01,0,Gateron X
31.2,1.005,0,Gateron X
31.3,1,0,Gateron X
30.8,0.995,0,Gateron X
31,0.99,0,Gateron X
31,0.985,0,Gateron X
30.7,0.98,0,Gateron X
30.7,0.975,0,Gateron X
30.7,0.97,0,Gateron X
30.7,0.97,0,Gateron X
30.6,0.965,0,Gateron X
30.7,0.96,0,Gateron X
30.4,0.955,0,Gateron X
30.5,0.955,0,Gateron X
30.6,0.95,0,Gateron X
30.6,0.945,0,Gateron X
30.1,0.94,0,Gateron X
30.1,0.935,0,Gateron X
30.3,0.93,0,Gateron X
30.3,0.925,0,Gateron X
30.2,0.92,0,Gateron X
30.2,0.915,0,Gateron X
30.2,0.91,0,Gateron X
30,0.91,0,Gateron X
30,0.905,0,Gateron X
30.1,0.9,0,Gateron X
29.8,0.895,0,Gateron X
29.8,0.895,0,Gateron X
29.8,0.885,0,Gateron X
29.8,0.88,0,Gateron X
29.7,0.875,0,Gateron X
29.8,0.87,0,Gateron X
29.7,0.865,0,Gateron X
29.6,0.865,0,Gateron X
29.5,0.86,0,Gateron X
29.7,0.855,0,Gateron X
29.6,0.85,0,Gateron X
29.6,0.845,0,Gateron X
29.6,0.84,0,Gateron X
29.5,0.84,0,Gateron X
29.3,0.835,0,Gateron X
29.4,0.83,0,Gateron X
29.2,0.825,0,Gateron X
29.2,0.82,0,Gateron X
29.4,0.815,0,Gateron X
29.4,0.81,0,Gateron X
29.4,0.805,0,Gateron X
29.1,0.8,0,Gateron X
29.2,0.795,0,Gateron X
29.2,0.795,0,Gateron X
29.1,0.79,0,Gateron X
29.1,0.78,0,Gateron X
29,0.775,0,Gateron X
28.9,0.77,0,Gateron X
28.9,0.765,0,Gateron X
28.8,0.76,0,Gateron X
28.7,0.76,0,Gateron X
28.7,0.755,0,Gateron X
28.6,0.75,0,Gateron X
28.5,0.745,0,Gateron X
28.6,0.74,0,Gateron X
28.5,0.73,0,Gateron X
28.5,0.725,0,Gateron X
28.6,0.725,0,Gateron X
28.4,0.72,0,Gateron X
28,0.715,0,Gateron X
28.4,0.71,0,Gateron X
28.2,0.7,0,Gateron X
28.2,0.695,0,Gateron X
28.3,0.69,0,Gateron X
28.2,0.68,0,Gateron X
28.1,0.675,0,Gateron X
28,0.67,0,Gateron X
28.2,0.665,0,Gateron X
28.2,0.66,0,Gateron X
27.8,0.655,0,Gateron X
28,0.65,0,Gateron X
28.1,0.645,0,Gateron X
27.9,0.64,0,Gateron X
27.8,0.635,0,Gateron X
27.8,0.63,0,Gateron X
27.7,0.625,0,Gateron X
27.9,0.62,0,Gateron X
27.8,0.615,0,Gateron X
27.6,0.61,0,Gateron X
27.6,0.605,0,Gateron X
27.8,0.595,0,Gateron X
27.7,0.595,0,Gateron X
27.4,0.59,0,Gateron X
27.4,0.585,0,Gateron X
27.6,0.58,0,Gateron X
27.5,0.575,0,Gateron X
27.7,0.565,0,Gateron X
27.7,0.565,0,Gateron X
27.6,0.56,0,Gateron X
27.7,0.555,0,Gateron X
27.6,0.55,0,Gateron X
27.5,0.545,0,Gateron X
27.5,0.54,0,Gateron X
27.5,0.535,0,Gateron X
27.5,0.53,0,Gateron X
27.7,0.52,0,Gateron X
27.7,0.515,0,Gateron X
27.6,0.505,0,Gateron X
27.4,0.5,0,Gateron X
27.4,0.495,0,Gateron X
27.4,0.49,0,Gateron X
27.4,0.485,0,Gateron X
27.4,0.48,0,Gateron X
27.4,0.475,0,Gateron X
27.4,0.47,0,Gateron X
27.3,0.465,0,Gateron X
27.4,0.46,0,Gateron X
27.5,0.46,0,Gateron X
27.6,0.455,0,Gateron X
27.6,0.455,0,Gateron X
27,0.455,0,Gateron X
27,0.45,0,Gateron X
27.2,0.445,0,Gateron X
27.2,0.44,0,Gateron X
27.1,0.435,0,Gateron X
27.3,0.425,0,Gateron X
27.3,0.42,0,Gateron X
27.4,0.415,0,Gateron X
27.4,0.41,0,Gateron X
27.2,0.405,0,Gateron X
27.1,0.4,0,Gateron X
27.2,0.395,0,Gateron X
27.3,0.39,0,Gateron X
27.3,0.385,0,Gateron X
27.3,0.38,0,Gateron X
27.2,0.375,0,Gateron X
27.3,0.37,0,Gateron X
27.3,0.365,0,Gateron X
27.2,0.365,0,Gateron X
27.1,0.36,0,Gateron X
27.3,0.355,0,Gateron X
27.5,0.345,0,Gateron X
27.4,0.34,0,Gateron X
27.3,0.335,0,Gateron X
27.3,0.33,0,Gateron X
24,0.325,0,Gateron X
19.4,0.315,0,Gateron X
14.7,0.31,0,Gateron X
12.3,0.305,0,Gateron X
11.6,0.3,0,Gateron X
8.3,0.295,0,Gateron X
5.5,0.29,0,Gateron X
2.7,0.285,0,Gateron X
0.4,0.28,0,Gateron X
0.1,0.275,0,Gateron X
0.1,0.265,0,Gateron X
0,0.25,0,Gateron X
0,0.24,0,Gateron X
0,0.23,0,Gateron X
0.1,0.22,0,Gateron X
0.1,0.215,0,Gateron X
0,0.205,0,Gateron X
0,0.2,0,Gateron X
0,0.19,0,Gateron X
0.1,0.185,0,Gateron X
0,0.175,0,Gateron X
0,0.165,0,Gateron X
0,0.16,0,Gateron X
0.1,0.15,0,Gateron X
0,0.13,0,Gateron X
0,0.11,0,Gateron X
0,0.095,0,Gateron X
0.1,0.08,0,Gateron X
0.2,0.065,0,Gateron X
0,0.045,0,Gateron X
-0.1,0.025,0,Gateron X
0.1,0.01,0,Gateron X
0,0,0,Gateron X
-0.1,-0.005,0,Gateron X
0.1,-0.02,0,Gateron X
0.2,-0.035,0,Gateron X
0.1,-0.045,0,Gateron X
-0.1,-0.05,0,Gateron X
0.4,-0.045,0,Gateron X
0.2,-0.045,0,Gateron X
0.1,-0.045,0,Gateron X
0,-0.045,0,Gateron X
0,-0.045,0,Gateron X
0.1,-0.045,0,Gateron X
0.2,-0.04,0,Gateron X
0,-0.04,0,Gateron X
0.1,-0.04,0,Gateron X
0,-0.04,0,Gateron X
0,-0.04,0,Gateron X
0,-0.04,0,Gateron X
0,-0.04,0,Gateron X
0.1,-0.04,0,Gateron X
0,-0.04,0,Gateron X
0,-0.04,0,Gateron X
-0.1,-0.04,0,Gateron X
